tg,0,2,9,33,other
17.62039999033583,0.9999887031367297,6.581692381689058e-10,9.978877132276904e-06,2.485248554102781e-10,1.317079446220623e-06
17.82063180840783,0.9999892413732699,6.980708307207703e-10,1.0162671473191413e-05,2.9080801535454915e-10,5.949663807882689e-07
18.020863626479827,0.9999884260316768,7.402103079867537e-10,1.114059330185931e-05,3.393794693732066e-10,4.3229543402691313e-07
18.221095444551825,0.9999860696696372,7.830024330447382e-10,1.1517262617128288e-05,2.9407496503242076e-10,2.4119906709380053e-06
18.421327262623823,0.9999878258086324,8.284495623531044e-10,1.1588804067974153e-05,3.632203014570562e-10,5.841956312593913e-07
18.62155908069582,0.9999866213242379,8.770131601141532e-10,1.277543074148328e-05,4.180511172754824e-10,6.019499587988247e-07
18.82179089876782,0.9999849838879477,9.262102008649691e-10,1.3050113156438757e-05,3.654923713507013e-10,1.9647071974614527e-06
19.022022716839817,0.9999858907193266,9.788015401027524e-10,1.3342419979151286e-05,4.2509064664886255e-10,7.654568047090869e-07
19.222254534911816,0.9999852541872022,1.03478538418855e-09,1.4329512706434106e-05,5.014181171482436e-10,4.147638911431668e-07
19.422486352983814,0.9999834451772998,1.0921484738440564e-09,1.5064630051461084e-05,4.861023059410675e-10,1.488614402732973e-06
19.622718171055812,0.9999832101707925,1.1516308519649429e-09,1.504608107925845e-05,4.738457059491158e-10,1.7421226559333561e-06
19.82294998912781,0.999983735528933,1.2154493849353428e-09,1.6121230240596954e-05,6.295697013945884e-10,1.4139581150408943e-07
20.02318180719981,0.9999803100667889,1.2805870795423113e-09,1.722857386672125e-05,5.858274305374446e-10,2.459492933361551e-06
20.223413625271807,0.9999814464967756,1.3474571147080874e-09,1.697762172861624e-05,5.857192773436064e-10,1.5739483230157279e-06
20.423645443343805,0.9999815537232709,1.420384864080976e-09,1.821236025485503e-05,7.488296886007503e-10,2.3174726435735843e-07
20.623877261415803,0.9999788071560367,1.4949649496325735e-09,1.9235649087017324e-05,7.026411243371997e-10,1.9549972744012594e-06
20.8241090794878,0.9999789383121952,1.5722748304913984e-09,1.9465338843364118e-05,7.054561778061425e-10,1.5940712340457033e-06
21.0243408975598,0.9999793829865415,1.6550333593204621e-09,2.0236814361967777e-05,8.687381270535208e-10,3.7767532983209295e-07
21.224572715631798,0.9999771087789532,1.7410596810103254e-09,2.17078123956419e-05,9.034636450656648e-10,1.1807641342097219e-06
21.424804533703796,0.999974927774808,1.8275308345742693e-09,2.1906745626941866e-05,7.805577113423088e-10,3.1628714838921576e-06
21.625036351775794,0.9999770997581674,1.9198390640535674e-09,2.2558709109197905e-05,1.0572302063880894e-09,3.38555661677879e-07
21.825268169847792,0.9999737677684863,2.0169652257460214e-09,2.4500905007691616e-05,1.0836638042504015e-09,1.7282258850806134e-06
22.02549998791979,0.9999728465652614,2.1137794462153935e-09,2.442289567840153e-05,9.500362876764238e-10,2.727475255046916e-06
22.22573180599179,0.9999741493788148,2.218953121991581e-09,2.5314477418826506e-05,1.2091292849499446e-09,5.327156954220423e-07
22.425963624063783,0.9999716324744843,2.3295310959494593e-09,2.706411014619115e-05,1.27305270363279e-09,1.2998127977881904e-06
22.62619544213578,0.9999700380428069,2.4416534644744e-09,2.7721292493063594e-05,1.2012094449806125e-09,2.2370218505429233e-06
22.82642726020778,0.999970664509113,2.5591208206970706e-09,2.79756351562319e-05,1.3419252559298612e-09,1.355954696683885e-06
23.026659078279778,0.9999694025426837,2.684320790333925e-09,3.000349823518896e-05,1.5783794983225395e-09,5.896963939560652e-07
23.226890896351776,0.9999648855543835,2.809080565978367e-09,3.1113429700046146e-05,1.372902535321918e-09,3.99683394622164e-06
23.427122714423774,0.9999676420458291,2.9379054710546984e-09,3.099624549695081e-05,1.6024267285656795e-09,1.3571683529122656e-06
23.627354532495772,0.9999658261725879,3.078618462320291e-09,3.340627621933118e-05,1.8618425619315956e-09,7.626107436039417e-07
23.82758635056777,0.9999623366738599,3.218619799945861e-09,3.429472273777516e-05,1.621499393893127e-09,3.3637632946700585e-06
24.02781816863977,0.9999637298720617,3.366010420339981e-09,3.473441058686803e-05,1.8172381720912689e-09,1.5305341138950646e-06
24.228049986711767,0.9999627845736081,3.5246446409261357e-09,3.6610350168256354e-05,2.1400771310574716e-09,5.994115144940225e-07
24.428281804783765,0.9999594121691254,3.6862906307814042e-09,3.831154728018504e-05,2.0617761717511285e-09,2.270535540186076e-06
24.628513622855763,0.9999583809095917,3.84886794294858e-09,3.833380866418406e-05,1.947077365173979e-09,3.279485809750233e-06
24.82874544092776,0.9999595552424827,4.024111512463689e-09,4.01726507291599e-05,2.5740840453225554e-09,2.6550860214314953e-07
25.02897725899976,0.9999536687860305,4.203552381086281e-09,4.270499263107864e-05,2.4051206117474427e-09,3.61961267530618e-06
25.229209077071758,0.9999547587061972,4.3806559202213375e-09,4.2172535858694096e-05,2.3083037746647097e-09,3.062068994244268e-06
25.429440895143756,0.9999552606797693,4.577489893543317e-09,4.433011755136546e-05,2.9468453920421567e-09,4.0167835290235943e-07
25.629672713215754,0.9999503858395116,4.779381383272827e-09,4.6653384263728756e-05,2.7778793758629476e-09,2.9532189722000613e-06
25.829904531287752,0.9999501412140727,4.9838627509244e-09,4.711513291402635e-05,2.7308957935541443e-09,2.735938262709369e-06
26.03013634935975,0.9999508091855114,5.2028044489887486e-09,4.831680188511881e-05,3.279641956361058e-09,8.65530165680154e-07
26.23036816743175,0.999947089464745,5.432616924066332e-09,5.1271024156950926e-05,3.4373694197489283e-09,1.6306411192918495e-06
26.430599985503747,0.9999427697866959,5.65678977295454e-09,5.2016889642216095e-05,2.955952828576856e-09,5.20471092650563e-06
26.630831803575745,0.9999463606605615,5.892810101771196e-09,5.275332003048843e-05,3.849681850808609e-09,8.762769243662061e-07
26.831063621647743,0.9999411798530424,6.1473960598721046e-09,5.655587687851484e-05,4.004636129330023e-09,2.2541180572036004e-06
27.03129543971974,0.999938543992788,6.392738310428027e-09,5.676064269994313e-05,3.4509026123538566e-09,4.685520880272577e-06
27.23152725779174,0.9999407859313658,6.65964447217236e-09,5.8061010948178614e-05,4.277115173122154e-09,1.142120935331746e-06
