tg,0,2,9,33,other
12.214140902391883,0.9999976911388082,1.1409129887697008e-11,2.2361905187992865e-06,2.996871443713744e-11,7.262929211733878e-08
12.41437272046388,0.9999970293032742,1.2474519828809067e-11,2.487052943345745e-06,3.2149577362393146e-11,4.835991545411217e-07
12.614604538535879,0.9999967854940537,1.358684931661765e-11,2.5632587800756062e-06,3.1015366745775404e-11,6.512025603077951e-07
12.814836356607877,0.999997129615056,1.481706197377252e-11,2.6603146692977155e-06,3.8627128736859724e-11,2.1001682619613016e-07
13.015068174679875,0.9999967125059365,1.617212428647475e-11,3.020372841532274e-06,4.55460752632759e-11,2.6705949900718294e-07
13.215299992751874,0.9999956855388492,1.7517320949844536e-11,3.108395714453704e-06,3.9279305761811073e-11,1.2060086341380928e-06
13.415531810823872,0.9999966120105797,1.8994636499952222e-11,3.1910706452382568e-06,5.212988374817636e-11,1.9684764479021945e-07
13.61576362889587,0.9999959489735109,2.06688709159216e-11,3.645077111489658e-06,6.059797698053632e-11,4.0586810421913115e-07
13.815995446967868,0.9999953295925446,2.2329015617377377e-11,3.6995112191994903e-06,5.325784713701287e-11,9.708206432141317e-07
14.016227265039866,0.9999958365801097,2.4199028110481896e-11,3.848710737778295e-06,6.517728020348883e-11,3.146197701229027e-07
14.216459083111864,0.9999954844703232,2.6291102603505947e-11,4.256717960486964e-06,7.779235173550681e-11,2.58707627594074e-07
14.416690901183863,0.9999946461938541,2.8440617631733684e-11,4.51081907357031e-06,7.662495548612744e-11,8.428820032087072e-07
14.616922719255859,0.9999947122343527,3.066366256251948e-11,4.507486096884599e-06,7.783147294823658e-11,7.801710516983685e-07
14.817154537327857,0.9999949183078346,3.321045067531403e-11,4.998940380316632e-06,1.047323068790153e-10,8.261383767164041e-08
15.017386355399855,0.9999931956501105,3.577992197908696e-11,5.3801726208735976e-06,9.805503411234168e-11,1.424043430070717e-06
15.217618173471854,0.9999940152359218,3.838090338696012e-11,5.306316942492498e-06,1.0285862607360153e-10,6.783058931321263e-07
15.417849991543852,0.9999939822817082,4.150364249799993e-11,5.874515516188605e-06,1.3254538435763233e-10,1.430287248055762e-07
15.61808180961585,0.9999926463137055,4.4681493669347447e-11,6.233091791236248e-06,1.251555212111486e-10,1.1204246658039136e-06
15.818313627687848,0.9999928542231121,4.801888876588123e-11,6.3401427492784575e-06,1.2907930445250664e-10,8.054570395909579e-07
16.018545445759848,0.9999931169502404,5.18075734583608e-11,6.7407950074538725e-06,1.638253400538234e-10,1.420391175148989e-07
16.218777263831843,0.9999919056616343,5.5852511586626844e-11,7.3441744839421156e-06,1.7118854287263148e-10,7.499368379912846e-07
16.41900908190384,0.9999909704676004,5.97192892670276e-11,7.3640505857806215e-06,1.4913941127142912e-10,1.665272952683046e-06
16.61924089997584,0.9999921354023306,6.410903198867326e-11,7.771949383999666e-06,2.1105171694530386e-10,9.237312166671778e-08
