,00,02,20,22,50,01,10,08,80,14,41,05,12,82,45,21,28,25,52,91
44,2.356724076388677e-14,0.999548658337781,1.7637542963552156e-17,3.080630057234489e-17,3.833816602149462e-12,3.5258607472728104e-10,2.6256852079742247e-11,1.936938904271429e-07,8.386905797874976e-10,5.249582279763688e-10,4.3568029061328034e-11,0.00043380860863103776,1.7337567995500277e-05,1.578005156654602e-12,1.180764690513555e-13,6.98190814230878e-14,1.3857298650068528e-17,1.5338917078844887e-15,1.776085951315421e-14,7.452250012766132e-17
45,4.148362121098369e-14,0.9994634702388157,2.487008217042907e-17,1.3643605312872695e-16,4.307253707806948e-12,1.568830074018795e-09,1.3157988415504602e-10,1.4842493841358858e-07,6.049392803025211e-10,3.645606231759619e-10,3.2658274794704176e-11,0.0005169968863176124,1.9381741938793432e-05,9.171243799654595e-13,6.280679935091511e-14,8.193221260766847e-14,7.928417810920798e-18,9.506197405144001e-16,1.0337351991979943e-14,4.374760926941417e-17
46,2.216878821618498e-14,0.9994287590437776,2.6974044663042307e-17,2.223029664996577e-16,4.350187220403423e-12,2.59009289468142e-09,2.188441456403022e-10,1.0700393813026244e-07,3.826764288706417e-10,2.1928749091074861e-10,1.9534920615161448e-11,0.0005516194310322676,1.951108612557405e-05,2.152487907852527e-13,1.3867585483727471e-14,8.5619271571538e-14,1.9918627170092814e-18,3.389710459812729e-16,3.2239929466130754e-15,1.093040954554961e-17
47,2.7557744374321196e-14,0.9994385551193878,2.885175429363781e-17,1.2029506085477823e-16,4.6113832191940366e-12,1.4227009684286724e-09,1.1633747192523784e-10,1.5699514497593255e-07,6.489742325524689e-10,4.010495195237696e-10,3.743436517353013e-11,0.000540534308750873,2.0750944348175324e-05,1.0533167062080486e-12,7.90708050863742e-14,8.69416024164522e-14,9.086825114059439e-18,1.1700981248845275e-15,1.1706966658131387e-14,5.2220641284867796e-17
48,7.528363880330354e-14,0.9993883702906737,4.069045024246163e-17,5.663583803445075e-17,5.412004931006474e-12,5.507630284290034e-10,2.6232493557270946e-11,2.0479987583051954e-07,8.932670212423914e-10,5.937091596175501e-10,5.487691418201e-11,0.0005870463294056351,2.4376453554235834e-05,1.890475355715624e-12,1.422611250342364e-13,9.888762815130272e-14,1.6386662386963153e-17,1.9348962746982613e-15,2.0443950519951152e-14,8.984121380906405e-17
49,9.79271108693001e-14,0.9992823790376629,5.578446151067995e-17,2.5112278084461406e-16,6.006927023669798e-12,2.1543960415813337e-09,1.3776591949785637e-10,1.5849746957788323e-07,6.347718164355863e-10,4.439196214160308e-10,3.74348528175875e-11,0.0006905418497475924,2.6917199430411e-05,1.0925081413106954e-12,7.524601414839538e-14,1.146729790890711e-13,9.522888791296404e-18,1.0953902865160816e-15,1.257502994044316e-14,5.163134724506527e-17
50,5.5181698196375e-14,0.9992380653751105,6.010238623590677e-17,4.0768074902984793e-16,6.050511914645842e-12,3.437639915377436e-09,2.3541622411659394e-10,1.1390379882317053e-07,3.9564142505968835e-10,2.7931120467093874e-10,2.1283162313254357e-11,0.0007347932688358519,2.702307645511567e-05,2.612117762879972e-13,1.6632235553966523e-14,1.195131654619546e-13,2.4921154283492833e-18,3.6145708032948077e-16,4.226920732540175e-15,1.299649348709274e-17
51,3.211866712076476e-14,0.9992535852837621,6.384271444785698e-17,2.1995889709091008e-16,6.3978063453966475e-12,1.938224089608391e-09,1.1955795966316325e-10,1.737316112815856e-07,7.105412420830571e-10,5.172653308495692e-10,4.074960084496005e-11,0.0007175695369885055,2.8668113365485077e-05,1.2731739670044716e-12,9.449875690760652e-14,1.2104625256877565e-13,1.1112737031478933e-17,1.31283591810727e-15,1.4875467202804685e-14,6.306930385690743e-17
52,8.232449301739027e-14,0.999197659586071,8.718747415517903e-17,1.0015173059959718e-16,7.422258041509542e-12,6.839740969259522e-10,2.7593545832848922e-11,2.405514393102017e-07,1.0542921341298695e-09,7.847961260347875e-10,5.865438079217677e-11,0.0007688121619576197,3.328508114798314e-05,2.2375368504908872e-12,1.6901080952551425e-13,1.3610899897034044e-13,1.9235810868252734e-17,2.311870777270507e-15,2.421268597886742e-14,1.0714335107348817e-16
53,1.8680405464094748e-13,0.9990692019038787,1.1653715358286553e-16,4.395795239662074e-16,8.152822676964676e-12,2.3966423382949667e-09,1.7259369043245464e-10,1.9699246927167314e-07,8.057910514113084e-10,5.936184421547279e-10,4.018346625397738e-11,0.000894229454402747,3.6367630538119695e-05,1.281505952515861e-12,8.891958882441213e-14,1.56244598100385e-13,1.10737702894501e-17,1.3808901194056874e-15,1.3971657864660455e-14,6.014605323693472e-17
