0,1,2
0.9335883197781695,0.2714085600162782,0.12080065430565863
0.8049916992415901,0.5385805696059998,0.1616732632996195
0.9339955999790378,0.2881950659421246,0.15409122220503252
0.7487416695902247,0.49766812831012464,0.3081689651276537
0.9995979457470382,0.019142060357050714,0.011574932729570334
0.9999266991436312,0.00897409662163675,0.006213099241903341
0.9989824470142937,0.031614372781194035,0.01920907193453746
0.9992644316076075,0.0319971948119772,0.014640365055168025
0.9263132793033666,0.27529252124771153,0.18787698547148948
0.9879802115481834,0.07907486780920497,0.07904145085498075
0.6723948305498029,0.6115103125960154,0.33265248480292153
0.9729285321671427,0.20151724006460442,0.09238577177381316
0.8534629694092912,0.39966149671243495,0.2761818348910778
0.9954954273326336,0.06930518193030683,0.0577327763736712
0.8299438627996016,0.42807098614900846,0.19027342305922948
0.9970728251121299,0.07028004039798408,0.017561132438278556
0.9714262783782932,0.14605723826055028,0.13012369132912197
0.9899486480724174,0.12721618445971047,0.03898880917707635
0.9968701439871219,0.0721313633572715,0.023097935646645022
0.996444316514761,0.07236409536433844,0.032294286765949115
0.692235320019394,0.6750589174404894,0.15067252460123998
0.9517923445104098,0.2008047789999327,0.19044218320809345
0.8859239221017817,0.3987201054529256,0.18360071924355434
0.9769391532628623,0.11960301310590137,0.09787379400694322
0.9730961123219759,0.2029153226464154,0.0838482148630753
0.9749265696989982,0.19151951739924994,0.06964687135949467
0.9734745738411466,0.19474624947355212,0.06401188574125553
0.9461069107289445,0.21534464794944677,0.17396084563490902
0.9148012934145298,0.24777795548611706,0.24569088673074596
0.9783691756710414,0.16221535235600587,0.07363245619771945
0.9806423225811406,0.14920622988969862,0.07709759229318659
0.9765559065340556,0.1854803036762532,0.07434552659905695
0.9403616566658852,0.24454228115472143,0.13991801198456608
0.9712129001203484,0.16739160341270848,0.10220956824712271
0.9992149835414527,0.02637556794848081,0.01645281385597782
0.9775916623827049,0.11532188674135892,0.10927164222600803
0.9780924775960645,0.12385250264543854,0.1042076014595726
0.990481072951766,0.12023264467258694,0.0410775081956273
0.9947878802233173,0.0720280003487416,0.06351391678504067
0.9945099400365273,0.07576133202670063,0.06351871844016634
0.9969894500362357,0.04186915846342467,0.03755987599729058
0.9285467694353116,0.3336676496128636,0.11565182029960477
0.9910583950808214,0.11251069398935919,0.0649946846964638
0.9900338339535656,0.12110464659676269,0.06495786316616617
0.9534253229430822,0.25492125156503936,0.11628017629184116
0.9950581490201547,0.0539927224882119,0.04525026868233991
0.9309532565914269,0.29963448113416763,0.1904032469507486
0.9328931342323418,0.2924806571538716,0.19499412816770936
0.9589999761157676,0.23367909332006456,0.12022488595584101
0.8015557266677199,0.5736703215180726,0.0958465263827881
0.9869147103311248,0.11646537217383207,0.06692491939306734
0.974371325182423,0.16513513012564718,0.0767147725174338
0.9116150036747158,0.31877668453858105,0.18736284754073343
0.96494956371468,0.23245661532417652,0.09593443042264391
0.7797587321875078,0.5834300277556256,0.12794507423312146
0.9187404127115217,0.28704428850839925,0.24814484362962477
0.9849017522132207,0.1036741837274569,0.08194226475259604
0.9593349344434434,0.1537606562694086,0.15200808693428344
0.9517370417710089,0.27532360002936207,0.09237335598546524
0.8776689655183436,0.29905141589008055,0.2908368245714452
0.9286150389295451,0.2971731688443265,0.17874038817078258
0.8744472972369114,0.4548139472336324,0.10697218599321015
0.8906415267692092,0.3320503897407258,0.2444409065440028
0.8930956085712772,0.24555444454541886,0.2387491998076229
0.9707498171492377,0.19107829299958357,0.10399816671418274
0.9505362043496426,0.2635022370168212,0.12492381217193188
0.9831471026485598,0.12588069559855142,0.07563572784272986
0.9815629927588414,0.151530291837964,0.10750300168805557
