0,1,2,3,4,5,6,7,8,9
"(70, 2)","(75, 1)","(69, 4)","(51, 6)","(58, 4)","(62, 4)","(86, 0)","(60, 4)","(53, 6)","(75, 4)"
"(0, 91)","(1, 77)","(1, 90)","(1, 87)","(1, 80)","(1, 92)","(0, 86)","(5, 58)","(1, 96)","(1, 94)"
"(75, 1)","(86, 0)","(63, 3)","(51, 6)","(74, 3)","(70, 2)","(85, 0)","(74, 0)","(73, 1)","(70, 3)"
"(51, 6)","(56, 5)","(52, 5)","(52, 4)","(52, 9)","(75, 1)","(60, 4)","(51, 7)","(53, 6)","(52, 10)"
"(52, 6)","(57, 5)","(51, 5)","(51, 4)","(51, 9)","(59, 4)","(44, 9)","(52, 7)","(51, 10)","(45, 8)"
"(18, 29)","(20, 29)","(17, 30)","(19, 30)","(22, 26)","(26, 22)","(20, 31)","(23, 24)","(19, 32)","(10, 42)"
"(38, 11)","(38, 13)","(41, 10)","(39, 12)","(40, 11)","(40, 13)","(41, 12)","(29, 20)","(37, 12)","(36, 13)"
"(29, 19)","(30, 20)","(22, 26)","(29, 18)","(26, 22)","(30, 16)","(18, 29)","(32, 20)","(47, 7)","(31, 19)"
"(29, 20)","(30, 19)","(48, 7)","(29, 21)","(22, 25)","(38, 11)","(32, 19)","(41, 10)","(31, 20)","(39, 12)"
"(48, 7)","(45, 9)","(46, 8)","(29, 20)","(47, 9)","(38, 11)","(36, 13)","(49, 7)","(41, 10)","(53, 6)"
"(3, 67)","(5, 58)","(11, 41)","(7, 49)","(13, 38)","(12, 42)","(13, 36)","(10, 43)","(10, 41)","(12, 36)"
"(86, 0)","(75, 1)","(48, 7)","(87, 1)","(84, 1)","(80, 1)","(63, 3)","(45, 9)","(74, 3)","(46, 8)"
"(40, 12)","(40, 10)","(39, 11)","(37, 13)","(39, 13)","(47, 7)","(44, 9)","(38, 12)","(37, 11)","(41, 11)"
"(11, 41)","(13, 38)","(5, 58)","(3, 67)","(12, 42)","(13, 36)","(11, 37)","(11, 39)","(12, 36)","(15, 35)"
"(2, 74)","(4, 75)","(4, 73)","(4, 62)","(5, 58)","(3, 67)","(4, 69)","(2, 72)","(11, 41)","(2, 76)"
"(48, 7)","(36, 13)","(41, 10)","(38, 13)","(35, 15)","(38, 11)","(41, 12)","(39, 12)","(37, 12)","(46, 8)"
"(47, 7)","(44, 9)","(48, 9)","(40, 12)","(45, 8)","(35, 14)","(34, 15)","(45, 7)","(39, 11)","(50, 7)"
"(13, 37)","(11, 38)","(12, 37)","(11, 36)","(15, 34)","(10, 38)","(14, 35)","(10, 42)","(15, 38)","(15, 36)"
"(46, 8)","(45, 9)","(48, 7)","(39, 12)","(46, 7)","(41, 12)","(38, 11)","(41, 10)","(39, 10)","(36, 13)"
"(7, 49)","(13, 38)","(9, 50)","(5, 58)","(8, 48)","(9, 47)","(6, 55)","(5, 50)","(11, 37)","(17, 31)"
"(7, 50)","(4, 63)","(2, 75)","(9, 49)","(8, 47)","(9, 48)","(6, 54)","(5, 49)","(5, 59)","(21, 27)"
"(17, 31)","(21, 28)","(20, 30)","(20, 27)","(19, 29)","(7, 49)","(18, 27)","(13, 38)","(17, 28)","(17, 29)"
"(21, 27)","(20, 28)","(19, 27)","(15, 34)","(14, 35)","(18, 28)","(4, 63)","(22, 28)","(17, 27)","(20, 29)"
"(4, 63)","(2, 75)","(7, 50)","(9, 49)","(8, 47)","(9, 48)","(5, 49)","(7, 47)","(21, 27)","(4, 74)"
"(19, 28)","(21, 28)","(20, 27)","(18, 27)","(17, 31)","(19, 29)","(13, 38)","(20, 30)","(18, 30)","(15, 35)"
"(53, 6)","(41, 10)","(48, 7)","(58, 5)","(58, 4)","(56, 5)","(41, 12)","(23, 25)","(36, 13)","(43, 10)"
"(21, 27)","(18, 28)","(15, 34)","(14, 35)","(19, 27)","(20, 28)","(17, 27)","(20, 29)","(22, 28)","(17, 32)"
"(23, 25)","(13, 38)","(11, 41)","(26, 26)","(26, 24)","(7, 49)","(10, 43)","(12, 42)","(11, 39)","(12, 38)"
"(13, 38)","(23, 25)","(11, 41)","(10, 43)","(12, 42)","(7, 49)","(11, 39)","(12, 38)","(21, 28)","(11, 37)"
"(35, 14)","(34, 15)","(44, 9)","(27, 20)","(36, 15)","(28, 19)","(42, 10)","(47, 7)","(36, 12)","(41, 11)"
"(87, 0)","(86, 1)","(78, 1)","(88, 0)","(76, 1)","(81, 1)","(89, 1)","(74, 1)","(91, 1)","(84, 0)"
"(14, 35)","(19, 27)","(15, 34)","(18, 28)","(8, 47)","(17, 27)","(20, 28)","(20, 29)","(11, 42)","(11, 36)"
"(18, 27)","(17, 31)","(19, 28)","(21, 28)","(17, 28)","(20, 30)","(20, 27)","(19, 29)","(17, 29)","(18, 32)"
"(8, 47)","(7, 50)","(14, 35)","(2, 75)","(15, 34)","(11, 42)","(19, 27)","(12, 39)","(12, 41)","(18, 28)"
"(3, 68)","(5, 60)","(5, 66)","(5, 69)","(1, 69)","(1, 77)","(1, 66)","(7, 59)","(3, 59)","(5, 62)"
"(2, 75)","(4, 63)","(8, 47)","(4, 74)","(2, 73)","(6, 62)","(6, 56)","(6, 58)","(5, 59)","(2, 66)"
"(45, 9)","(46, 8)","(46, 7)","(44, 7)","(48, 7)","(54, 6)","(35, 15)","(44, 8)","(53, 6)","(45, 10)"
"(8, 48)","(10, 43)","(7, 49)","(11, 41)","(11, 39)","(13, 38)","(15, 35)","(3, 68)","(21, 28)","(12, 38)"
"(27, 19)","(28, 20)","(28, 21)","(35, 15)","(28, 17)","(41, 12)","(29, 20)","(27, 18)","(27, 22)","(36, 13)"
"(28, 19)","(27, 20)","(27, 21)","(35, 14)","(27, 17)","(34, 15)","(28, 22)","(20, 29)","(29, 19)","(42, 10)"
"(29, 21)","(35, 15)","(30, 18)","(41, 12)","(34, 14)","(29, 20)","(36, 14)","(38, 13)","(29, 17)","(40, 11)"
"(29, 21)","(35, 15)","(30, 18)","(41, 12)","(34, 14)","(36, 13)","(36, 14)","(15, 35)","(38, 13)","(29, 17)"
"(61, 4)","(55, 6)","(46, 9)","(71, 2)","(50, 7)","(62, 6)","(49, 9)","(45, 7)","(62, 2)","(47, 7)"
"(15, 35)","(10, 43)","(8, 48)","(14, 34)","(13, 36)","(12, 42)","(14, 36)","(29, 21)","(11, 37)","(13, 38)"
"(46, 9)","(50, 7)","(61, 4)","(42, 10)","(39, 11)","(41, 11)","(45, 7)","(55, 6)","(49, 9)","(44, 9)"
"(20, 29)","(12, 39)","(17, 30)","(11, 42)","(10, 42)","(12, 41)","(23, 26)","(18, 29)","(8, 47)","(24, 23)"
"(10, 43)","(15, 35)","(11, 41)","(8, 48)","(11, 39)","(13, 36)","(14, 34)","(12, 40)","(13, 38)","(10, 39)"
"(42, 10)","(39, 11)","(41, 11)","(46, 9)","(50, 7)","(36, 12)","(35, 14)","(37, 13)","(55, 6)","(61, 4)"
"(20, 29)","(12, 39)","(11, 42)","(23, 26)","(10, 42)","(12, 41)","(17, 30)","(5, 59)","(24, 23)","(18, 29)"
"(5, 59)","(7, 60)","(3, 60)","(6, 60)","(3, 69)","(7, 52)","(12, 39)","(11, 42)","(3, 66)","(7, 50)"
"(5, 60)","(3, 68)","(7, 59)","(3, 59)","(6, 59)","(7, 51)","(7, 53)","(10, 43)","(7, 49)","(3, 63)"
"(23, 26)","(30, 17)","(20, 29)","(29, 18)","(17, 30)","(18, 29)","(26, 23)","(26, 25)","(24, 23)","(18, 31)"
"(0, 92)","(1, 79)","(1, 91)","(1, 93)","(1, 78)","(0, 90)","(1, 86)","(3, 80)","(1, 95)","(1, 97)"
"(30, 17)","(29, 18)","(23, 26)","(20, 29)","(29, 19)","(30, 21)","(26, 22)","(18, 29)","(17, 30)","(26, 23)"
"(31, 16)","(49, 7)","(54, 6)","(50, 9)","(48, 7)","(45, 9)","(25, 23)","(47, 9)","(50, 5)","(55, 9)"
"(31, 16)","(49, 7)","(54, 6)","(50, 9)","(48, 7)","(45, 9)","(47, 9)","(50, 5)","(55, 9)","(25, 23)"
"(39, 11)","(39, 13)","(42, 10)","(40, 12)","(41, 11)","(71, 2)","(55, 6)","(38, 12)","(43, 11)","(40, 10)"
"(71, 2)","(61, 4)","(39, 11)","(55, 6)","(39, 13)","(72, 4)","(42, 10)","(46, 9)","(73, 2)","(40, 12)"
"(62, 4)","(54, 6)","(49, 7)","(40, 11)","(50, 9)","(55, 5)","(48, 7)","(72, 2)","(36, 13)","(58, 5)"
"(64, 3)","(50, 7)","(46, 9)","(55, 6)","(49, 9)","(47, 7)","(76, 1)","(65, 5)","(59, 5)","(45, 7)"
"(64, 3)","(50, 7)","(46, 9)","(55, 6)","(49, 9)","(47, 7)","(76, 1)","(65, 5)","(88, 0)","(65, 1)"
"(40, 11)","(38, 13)","(37, 12)","(36, 13)","(35, 15)","(62, 4)","(41, 12)","(39, 12)","(37, 15)","(40, 13)"
"(13, 39)","(12, 39)","(11, 42)","(12, 41)","(11, 40)","(10, 42)","(12, 43)","(10, 40)","(18, 31)","(13, 43)"
"(88, 0)","(64, 3)","(89, 1)","(76, 1)","(55, 6)","(79, 1)","(87, 0)","(90, 0)","(86, 1)","(50, 7)"
"(55, 6)","(17, 32)","(18, 31)","(50, 7)","(37, 13)","(18, 29)","(19, 30)","(38, 12)","(61, 4)","(54, 5)"
"(55, 6)","(17, 32)","(18, 31)","(50, 7)","(18, 29)","(19, 30)","(61, 4)","(37, 13)","(54, 5)","(19, 32)"
"(37, 13)","(38, 12)","(37, 11)","(18, 31)","(17, 32)","(39, 11)","(39, 13)","(36, 12)","(37, 14)","(38, 15)"
"(62, 4)","(54, 6)","(49, 7)","(72, 2)","(55, 5)","(43, 10)","(50, 9)","(58, 5)","(38, 13)","(57, 6)"
"(89, 0)","(77, 1)","(88, 1)","(90, 1)","(87, 1)","(84, 1)","(65, 3)","(67, 3)","(80, 1)","(76, 3)"
"(18, 30)","(17, 33)","(17, 31)","(20, 30)","(19, 29)","(21, 29)","(25, 23)","(19, 31)","(18, 32)","(17, 29)"
"(16, 34)","(18, 30)","(19, 29)","(22, 27)","(19, 31)","(15, 35)","(22, 35)","(17, 33)","(17, 31)","(23, 27)"
"(40, 11)","(40, 13)","(43, 10)","(41, 12)","(36, 13)","(38, 13)","(42, 11)","(37, 12)","(42, 13)","(39, 12)"
"(72, 2)","(62, 4)","(65, 3)","(71, 4)","(73, 4)","(64, 4)","(74, 2)","(54, 6)","(49, 7)","(64, 5)"
"(12, 40)","(13, 40)","(20, 30)","(11, 39)","(11, 41)","(19, 29)","(19, 31)","(18, 30)","(21, 29)","(10, 39)"
"(24, 23)","(26, 23)","(25, 24)","(20, 29)","(32, 16)","(17, 32)","(23, 26)","(19, 30)","(25, 26)","(20, 31)"
"(65, 3)","(64, 5)","(72, 2)","(64, 1)","(66, 5)","(58, 5)","(66, 1)","(77, 1)","(71, 1)","(80, 1)"
"(20, 30)","(19, 29)","(21, 29)","(19, 31)","(18, 30)","(12, 40)","(13, 40)","(43, 10)","(19, 33)","(17, 33)"
"(17, 32)","(19, 30)","(20, 31)","(20, 29)","(18, 29)","(24, 23)","(18, 33)","(18, 31)","(23, 26)","(18, 34)"
"(43, 10)","(40, 13)","(41, 12)","(40, 11)","(38, 13)","(42, 11)","(36, 14)","(37, 12)","(38, 11)","(48, 8)"
"(3, 69)","(1, 79)","(1, 81)","(5, 68)","(5, 70)","(5, 59)","(1, 70)","(1, 78)","(1, 68)","(0, 92)"
"(1, 79)","(3, 69)","(0, 92)","(0, 94)","(1, 81)","(3, 80)","(0, 80)","(1, 78)","(5, 68)","(5, 70)"
"(1, 80)","(3, 79)","(3, 81)","(3, 70)","(0, 93)","(0, 79)","(0, 81)","(3, 78)","(0, 91)","(0, 89)"
"(25, 23)","(24, 24)","(26, 24)","(18, 30)","(19, 29)","(19, 31)","(21, 29)","(31, 16)","(30, 18)","(24, 26)"
"(27, 22)","(31, 17)","(41, 12)","(30, 18)","(38, 13)","(29, 21)","(39, 12)","(36, 13)","(25, 23)","(42, 11)"
"(27, 22)","(31, 17)","(30, 18)","(41, 12)","(29, 21)","(38, 13)","(39, 12)","(29, 17)","(33, 17)","(28, 21)"
"(28, 22)","(32, 16)","(27, 21)","(27, 26)","(35, 14)","(27, 24)","(27, 17)","(17, 32)","(24, 23)","(27, 14)"
"(66, 3)","(76, 1)","(78, 1)","(64, 3)","(59, 5)","(65, 5)","(67, 5)","(67, 1)","(65, 1)","(88, 0)"
"(41, 12)","(31, 17)","(38, 13)","(39, 12)","(30, 18)","(29, 21)","(36, 13)","(38, 11)","(42, 11)","(38, 14)"
"(1, 81)","(0, 94)","(1, 79)","(3, 69)","(3, 80)","(0, 80)","(6, 56)","(3, 82)","(0, 87)","(9, 48)"
"(12, 41)","(9, 48)","(13, 41)","(6, 56)","(11, 42)","(12, 43)","(11, 40)","(10, 44)","(13, 43)","(7, 47)"
"(9, 47)","(7, 48)","(7, 49)","(9, 50)","(8, 48)","(10, 43)","(7, 51)","(8, 49)","(6, 48)","(11, 43)"
"(6, 56)","(9, 48)","(12, 41)","(13, 41)","(11, 42)","(7, 47)","(11, 40)","(12, 43)","(9, 57)","(7, 50)"
"(41, 11)","(42, 10)","(41, 13)","(39, 13)","(43, 11)","(42, 12)","(38, 12)","(36, 12)","(47, 8)","(32, 16)"
"(6, 56)","(9, 48)","(7, 52)","(7, 47)","(9, 57)","(4, 57)","(7, 50)","(5, 57)","(13, 39)","(9, 49)"
"(0, 93)","(1, 82)","(1, 80)","(1, 92)","(0, 95)","(0, 91)","(1, 87)","(0, 97)","(3, 70)","(1, 96)"
"(58, 5)","(77, 1)","(67, 3)","(68, 3)","(65, 3)","(53, 6)","(89, 0)","(49, 7)","(60, 5)","(53, 7)"
"(0, 94)","(1, 81)","(1, 79)","(1, 95)","(0, 92)","(1, 91)","(1, 89)","(1, 97)","(0, 96)","(1, 78)"
"(32, 16)","(24, 23)","(26, 23)","(28, 22)","(23, 26)","(41, 11)","(23, 24)","(16, 35)","(28, 23)","(26, 22)"
"(76, 1)","(66, 3)","(64, 3)","(59, 5)","(77, 3)","(90, 0)","(88, 0)","(77, 0)","(67, 5)","(67, 1)"
"(21, 29)","(17, 33)","(19, 31)","(18, 32)","(20, 30)","(18, 30)","(17, 34)","(25, 23)","(20, 32)","(11, 43)"
"(16, 35)","(22, 28)","(32, 16)","(23, 28)","(22, 34)","(21, 27)","(23, 34)","(15, 36)","(22, 33)","(22, 36)"
"(77, 1)","(58, 5)","(67, 3)","(68, 3)","(89, 0)","(76, 3)","(76, 0)","(78, 3)","(53, 6)","(63, 3)"
"(6, 57)","(9, 56)","(4, 64)","(4, 56)","(5, 56)","(3, 70)","(7, 51)","(5, 58)","(7, 57)","(9, 52)"
"(0, 95)","(1, 94)","(0, 93)","(1, 96)","(1, 92)","(1, 88)","(3, 70)","(1, 87)","(0, 97)","(1, 80)"
"(3, 70)","(5, 69)","(1, 69)","(6, 57)","(1, 80)","(5, 58)","(1, 77)","(5, 62)","(1, 82)","(7, 51)"
"(13, 39)","(11, 42)","(12, 39)","(11, 40)","(12, 43)","(15, 36)","(13, 41)","(10, 40)","(14, 39)","(9, 48)"
"(26, 23)","(32, 16)","(25, 24)","(24, 23)","(23, 26)","(23, 24)","(18, 31)","(26, 25)","(19, 30)","(19, 32)"
"(11, 43)","(12, 42)","(13, 40)","(19, 31)","(10, 43)","(11, 39)","(18, 32)","(20, 30)","(12, 40)","(10, 39)"
"(73, 2)","(63, 4)","(74, 4)","(72, 4)","(61, 4)","(71, 2)","(68, 4)","(65, 4)","(75, 2)","(59, 5)"
"(19, 31)","(18, 32)","(20, 30)","(21, 29)","(11, 43)","(13, 40)","(12, 42)","(18, 30)","(19, 33)","(20, 32)"
"(2, 76)","(4, 64)","(4, 77)","(4, 66)","(4, 75)","(2, 78)","(6, 57)","(4, 73)","(4, 69)","(1, 82)"
"(18, 31)","(19, 32)","(19, 30)","(20, 31)","(18, 33)","(17, 32)","(26, 23)","(18, 29)","(18, 34)","(20, 33)"
"(30, 18)","(31, 17)","(33, 17)","(29, 21)","(32, 18)","(29, 20)","(29, 17)","(19, 31)","(18, 32)","(34, 17)"
"(78, 1)","(76, 1)","(66, 3)","(69, 3)","(77, 3)","(87, 0)","(77, 0)","(92, 0)","(75, 3)","(80, 0)"
"(1, 82)","(0, 93)","(3, 76)","(0, 83)","(3, 78)","(3, 83)","(3, 70)","(3, 81)","(3, 72)","(3, 79)"
"(41, 13)","(39, 13)","(42, 12)","(42, 10)","(47, 8)","(40, 12)","(36, 15)","(38, 15)","(39, 11)","(38, 12)"
"(67, 3)","(60, 5)","(77, 1)","(58, 5)","(68, 3)","(66, 5)","(69, 1)","(59, 6)","(66, 1)","(69, 5)"
"(14, 36)","(22, 27)","(15, 37)","(13, 40)","(7, 51)","(12, 42)","(15, 35)","(11, 39)","(12, 40)","(21, 28)"
"(7, 51)","(9, 52)","(7, 53)","(22, 27)","(5, 52)","(13, 40)","(14, 36)","(11, 43)","(6, 57)","(11, 41)"
"(59, 5)","(60, 6)","(52, 7)","(60, 3)","(60, 7)","(66, 3)","(64, 3)","(51, 9)","(55, 7)","(55, 6)"
"(7, 52)","(9, 51)","(13, 41)","(9, 53)","(5, 51)","(5, 61)","(5, 59)","(15, 36)","(6, 56)","(14, 37)"
"(47, 8)","(48, 9)","(39, 13)","(42, 10)","(41, 13)","(40, 12)","(50, 7)","(38, 15)","(32, 17)","(39, 11)"
"(8, 49)","(22, 27)","(13, 40)","(11, 41)","(12, 40)","(11, 43)","(7, 51)","(11, 39)","(9, 50)","(12, 42)"
"(8, 49)","(13, 40)","(22, 27)","(7, 51)","(11, 41)","(12, 40)","(11, 43)","(12, 42)","(14, 36)","(11, 39)"
"(60, 5)","(67, 3)","(68, 3)","(59, 6)","(51, 7)","(59, 3)","(59, 7)","(77, 1)","(58, 5)","(52, 9)"
"(90, 0)","(76, 1)","(79, 1)","(59, 5)","(89, 1)","(91, 1)","(86, 1)","(22, 28)","(66, 3)","(78, 1)"
"(22, 28)","(16, 35)","(21, 27)","(32, 17)","(21, 30)","(13, 41)","(31, 18)","(16, 27)","(29, 27)","(8, 50)"
"(8, 50)","(13, 41)","(10, 44)","(9, 49)","(12, 43)","(15, 36)","(14, 37)","(7, 50)","(22, 28)","(10, 49)"
"(33, 16)","(14, 36)","(22, 27)","(13, 40)","(30, 19)","(11, 43)","(11, 41)","(12, 40)","(29, 20)","(25, 23)"
"(13, 41)","(15, 36)","(8, 50)","(11, 40)","(14, 37)","(20, 31)","(12, 43)","(21, 30)","(7, 52)","(12, 41)"
"(22, 27)","(14, 36)","(33, 16)","(13, 40)","(11, 43)","(11, 41)","(12, 40)","(15, 37)","(15, 39)","(15, 35)"
"(32, 17)","(21, 30)","(20, 31)","(31, 18)","(22, 28)","(13, 41)","(30, 20)","(17, 32)","(24, 25)","(33, 18)"
"(21, 30)","(20, 31)","(32, 17)","(17, 32)","(31, 18)","(30, 20)","(18, 31)","(13, 41)","(17, 30)","(26, 23)"
"(2, 77)","(4, 76)","(4, 78)","(4, 68)","(4, 70)","(4, 67)","(4, 72)","(4, 79)","(2, 80)","(4, 81)"
"(48, 8)","(47, 9)","(43, 12)","(42, 11)","(49, 7)","(40, 13)","(48, 7)","(39, 12)","(43, 10)","(38, 14)"
"(30, 21)","(30, 20)","(31, 18)","(32, 17)","(29, 19)","(29, 18)","(33, 18)","(31, 19)","(29, 22)","(21, 30)"
"(30, 19)","(25, 25)","(29, 20)","(24, 24)","(31, 20)","(36, 14)","(26, 24)","(26, 26)","(24, 26)","(33, 20)"
"(36, 14)","(40, 13)","(37, 15)","(38, 14)","(39, 12)","(30, 19)","(40, 11)","(39, 15)","(48, 8)","(35, 15)"
"(39, 13)","(40, 12)","(37, 14)","(41, 13)","(42, 12)","(25, 24)","(36, 15)","(24, 25)","(38, 15)","(25, 26)"
"(30, 20)","(30, 21)","(29, 19)","(31, 19)","(31, 18)","(32, 17)","(25, 24)","(24, 25)","(37, 14)","(40, 12)"
"(25, 25)","(24, 24)","(30, 19)","(24, 26)","(29, 20)","(31, 20)","(26, 24)","(26, 26)","(36, 14)","(25, 23)"
"(25, 24)","(24, 25)","(30, 20)","(25, 26)","(30, 21)","(26, 25)","(31, 19)","(29, 19)","(26, 23)","(39, 13)"
"(14, 37)","(15, 36)","(12, 43)","(10, 44)","(13, 41)","(15, 38)","(11, 44)","(11, 40)","(12, 45)","(13, 37)"
"(17, 33)","(20, 30)","(18, 30)","(20, 32)","(21, 29)","(21, 31)","(17, 31)","(11, 43)","(24, 26)","(17, 29)"
"(36, 14)","(40, 13)","(41, 12)","(39, 15)","(39, 12)","(40, 11)","(40, 14)","(68, 3)","(38, 14)","(39, 10)"
"(68, 3)","(60, 5)","(58, 5)","(36, 14)","(40, 13)","(51, 7)","(47, 9)","(41, 12)","(67, 3)","(39, 15)"
"(13, 42)","(12, 42)","(11, 43)","(7, 53)","(17, 33)","(12, 44)","(14, 38)","(15, 37)","(10, 45)","(20, 30)"
"(5, 61)","(6, 58)","(3, 71)","(7, 54)","(7, 52)","(3, 62)","(7, 62)","(7, 58)","(6, 62)","(9, 49)"
"(74, 2)","(73, 4)","(75, 4)","(62, 4)","(72, 2)","(69, 4)","(68, 3)","(71, 4)","(60, 5)","(60, 4)"
"(36, 15)","(37, 14)","(42, 12)","(43, 11)","(39, 13)","(39, 14)","(37, 13)","(40, 12)","(38, 12)","(38, 15)"
"(4, 64)","(2, 78)","(6, 65)","(6, 57)","(2, 65)","(2, 76)","(6, 63)","(4, 77)","(7, 53)","(7, 51)"
"(4, 65)","(6, 64)","(6, 56)","(2, 64)","(6, 66)","(2, 66)","(5, 61)","(2, 80)","(7, 64)","(6, 58)"
"(7, 53)","(7, 51)","(11, 43)","(13, 42)","(9, 52)","(5, 58)","(12, 42)","(2, 78)","(5, 62)","(11, 41)"
"(21, 30)","(20, 31)","(10, 44)","(17, 32)","(14, 37)","(12, 43)","(11, 42)","(18, 31)","(13, 41)","(20, 33)"
"(63, 4)","(56, 6)","(75, 2)","(73, 2)","(58, 6)","(62, 6)","(64, 2)","(57, 5)","(59, 5)","(60, 6)"
"(2, 78)","(4, 64)","(2, 76)","(4, 77)","(4, 66)","(6, 65)","(4, 69)","(7, 53)","(6, 57)","(2, 65)"
"(79, 1)","(69, 3)","(90, 0)","(80, 3)","(75, 3)","(80, 0)","(78, 1)","(88, 0)","(77, 3)","(66, 3)"
"(10, 44)","(21, 30)","(14, 37)","(11, 42)","(13, 41)","(20, 31)","(12, 43)","(12, 41)","(15, 38)","(12, 45)"
"(47, 9)","(38, 14)","(43, 12)","(37, 15)","(42, 11)","(48, 7)","(48, 8)","(51, 7)","(50, 9)","(41, 12)"
"(47, 9)","(43, 12)","(42, 11)","(48, 8)","(38, 14)","(43, 10)","(37, 15)","(41, 12)","(42, 13)","(51, 7)"
"(14, 38)","(15, 37)","(14, 36)","(13, 42)","(11, 39)","(13, 40)","(11, 37)","(13, 38)","(23, 27)","(15, 39)"
"(43, 11)","(41, 13)","(37, 14)","(42, 12)","(48, 9)","(38, 15)","(40, 12)","(39, 13)","(43, 13)","(44, 10)"
"(4, 66)","(6, 63)","(2, 76)","(6, 68)","(6, 59)","(2, 68)","(7, 53)","(5, 62)","(2, 78)","(6, 65)"
"(48, 9)","(52, 7)","(36, 15)","(47, 7)","(37, 14)","(51, 9)","(49, 9)","(47, 8)","(42, 12)","(38, 15)"
"(38, 14)","(37, 15)","(43, 12)","(42, 11)","(51, 7)","(36, 14)","(40, 13)","(33, 17)","(39, 12)","(38, 13)"
"(33, 17)","(32, 18)","(30, 18)","(51, 7)","(31, 21)","(34, 17)","(43, 12)","(30, 19)","(31, 20)","(31, 17)"
"(15, 36)","(14, 37)","(52, 7)","(15, 38)","(36, 15)","(10, 44)","(13, 41)","(56, 6)","(51, 9)","(37, 14)"
"(52, 7)","(15, 36)","(36, 15)","(56, 6)","(14, 37)","(51, 9)","(48, 9)","(15, 38)","(37, 14)","(43, 11)"
"(51, 7)","(52, 9)","(57, 6)","(47, 9)","(33, 17)","(60, 5)","(38, 14)","(52, 5)","(37, 15)","(43, 12)"
"(20, 32)","(21, 31)","(18, 32)","(17, 33)","(17, 34)","(10, 45)","(19, 31)","(17, 31)","(20, 30)","(38, 14)"
"(36, 15)","(48, 9)","(52, 7)","(37, 14)","(56, 6)","(43, 11)","(41, 13)","(38, 15)","(31, 18)","(51, 9)"
"(31, 18)","(30, 21)","(32, 17)","(31, 19)","(43, 11)","(30, 17)","(30, 20)","(32, 20)","(41, 13)","(29, 18)"
"(10, 45)","(12, 44)","(7, 55)","(11, 45)","(17, 33)","(12, 46)","(13, 44)","(11, 43)","(20, 32)","(13, 42)"
"(18, 32)","(19, 31)","(20, 32)","(21, 31)","(18, 30)","(18, 35)","(19, 33)","(17, 34)","(23, 27)","(19, 29)"
"(19, 32)","(18, 33)","(18, 31)","(19, 30)","(17, 35)","(18, 34)","(19, 35)","(15, 36)","(20, 31)","(18, 29)"
"(4, 67)","(6, 58)","(3, 71)","(5, 61)","(10, 46)","(10, 44)","(7, 54)","(9, 49)","(4, 63)","(9, 48)"
"(56, 6)","(52, 7)","(69, 3)","(63, 4)","(51, 9)","(48, 9)","(57, 5)","(75, 2)","(57, 4)","(59, 5)"
"(34, 16)","(23, 27)","(24, 24)","(27, 23)","(26, 24)","(21, 31)","(31, 20)","(24, 26)","(26, 28)","(25, 25)"
"(23, 27)","(34, 16)","(26, 28)","(57, 6)","(27, 23)","(24, 28)","(19, 31)","(18, 32)","(20, 32)","(14, 38)"
"(0, 96)","(1, 97)","(1, 91)","(1, 95)","(1, 89)","(1, 86)","(3, 71)","(1, 79)","(0, 94)","(1, 81)"
"(57, 6)","(51, 7)","(23, 27)","(56, 5)","(52, 9)","(58, 5)","(56, 4)","(56, 9)","(54, 7)","(47, 9)"
"(23, 28)","(26, 27)","(69, 3)","(24, 27)","(17, 35)","(21, 27)","(19, 32)","(14, 27)","(16, 35)","(20, 33)"
"(69, 3)","(56, 6)","(23, 28)","(52, 7)","(67, 5)","(79, 1)","(81, 1)","(78, 1)","(57, 5)","(70, 1)"
"(24, 24)","(26, 24)","(34, 16)","(31, 20)","(25, 25)","(24, 26)","(23, 27)","(21, 31)","(32, 19)","(23, 25)"
"(3, 71)","(4, 67)","(6, 58)","(7, 54)","(5, 61)","(9, 49)","(5, 72)","(1, 72)","(1, 83)","(9, 55)"
"(12, 43)","(10, 44)","(13, 43)","(11, 42)","(12, 45)","(10, 46)","(15, 36)","(10, 42)","(13, 41)","(19, 32)"
"(0, 97)","(1, 96)","(1, 88)","(1, 92)","(1, 90)","(1, 80)","(1, 94)","(0, 95)","(1, 82)","(1, 87)"
"(7, 55)","(5, 62)","(13, 42)","(9, 50)","(9, 54)","(11, 43)","(12, 42)","(10, 45)","(7, 49)","(12, 44)"
"(31, 20)","(32, 19)","(32, 18)","(33, 20)","(30, 19)","(26, 24)","(34, 20)","(24, 24)","(25, 25)","(49, 8)"
"(31, 19)","(32, 20)","(33, 19)","(30, 20)","(34, 19)","(30, 21)","(32, 17)","(32, 21)","(31, 18)","(50, 8)"
"(7, 54)","(9, 49)","(4, 67)","(9, 55)","(7, 50)","(6, 58)","(5, 61)","(3, 71)","(5, 55)","(8, 50)"
"(49, 8)","(50, 9)","(49, 7)","(50, 10)","(31, 20)","(54, 7)","(32, 18)","(33, 17)","(48, 8)","(32, 19)"
"(50, 8)","(75, 2)","(49, 9)","(50, 7)","(29, 22)","(63, 4)","(31, 19)","(49, 10)","(55, 7)","(32, 20)"
"(75, 2)","(50, 8)","(63, 4)","(49, 9)","(56, 6)","(50, 7)","(74, 4)","(29, 22)","(55, 7)","(49, 10)"
