tg,0-0,0-1,1-1,1-0,other
9.615567737704918,0.9951559443102024,0.001960116536038903,1.249412142522877e-05,0.0028682850785802464,3.159953754678981e-06
9.715729901639344,0.9951428117937161,0.0019030939403568187,1.2805813525453593e-05,0.0029382747543436035,3.0136980588296395e-06
9.81589206557377,0.9947438776315942,0.002138904854341452,1.4732236576649103e-05,0.003098818625633521,3.6666518560902516e-06
9.916054229508196,0.9947505197593617,0.0020432663526904825,1.508789838011285e-05,0.0031877252071932536,3.4007823763577238e-06
10.016216393442622,0.9943161124969011,0.0023212564449916766,1.7294802261073445e-05,0.0033411163346348796,4.219921214642827e-06
10.116378557377049,0.9943393562409731,0.002186894530389353,1.7725126772373232e-05,0.003452202422705453,3.821679161279099e-06
10.216540721311475,0.9938753292881709,0.002504011316910337,2.0217276972046264e-05,0.00359562539648577,4.816721463543054e-06
10.3167028852459,0.9939108419206059,0.0023322403805273394,2.0764063128834957e-05,0.0037318767614960085,4.276874243668481e-06
10.416865049180327,0.9934242291046392,0.0026839239116203265,2.353805328122474e-05,0.0038628571563817235,5.4517740787675595e-06
10.517027213114755,0.9934665758537462,0.002477575986861671,2.4255688312021092e-05,0.0040268233768012964,4.769094280721069e-06
10.617189377049181,0.9929654060291768,0.0028577895488991886,2.7298822786893835e-05,0.004143385603438313,6.119995701661366e-06
10.717351540983607,0.9930081595079366,0.0026212611678197734,2.825553250559221e-05,0.004337022527963884,5.301263776331909e-06
10.817513704918033,0.9925012214128932,0.0030225757417485237,3.154496280894479e-05,0.004437842177115094,6.815705436255463e-06
10.91767586885246,0.9925371143020779,0.0027618198942687337,3.28237231385836e-05,0.004662363643104999,5.8784374130487345e-06
11.017838032786885,0.992033679808511,0.003175553297190671,3.6326013137483564e-05,0.0047469067132349715,7.534167927851843e-06
11.118000196721312,0.9920548029900436,0.002898012167515353,3.8024942162945995e-05,0.005002653229711945,6.5066705699949894e-06
11.218162360655738,0.9915643163198953,0.003314421934300078,4.169622769984765e-05,0.005071294515340207,8.271002767672289e-06
11.318324524590164,0.9915623549259573,0.0030288978414603164,4.392841225812922e-05,0.0053576265483555536,7.192271969249767e-06
11.41848668852459,0.9910940962540364,0.003437425059665845,4.771516806289263e-05,0.005411739709012096,9.023809226324902e-06
11.518648852459016,0.9910605943263514,0.0031538892789050765,5.060776781382926e-05,0.005726962844318475,7.945782614134086e-06
11.618811016393442,0.9906233367192602,0.0035434485352506535,5.444840641539635e-05,0.005768975243986075,9.791095090415141e-06
11.718973180327868,0.9905499917628284,0.0032727899514238597,5.814083825088183e-05,0.006110303619172683,8.773828326806989e-06
11.819135344262294,0.9901516486370382,0.0036320986751961987,6.196822433663868e-05,0.006143710069007541,1.0574394424540865e-05
11.91929750819672,0.9900306112752106,0.003385816521575543,6.660957001139836e-05,0.006507273467126056,9.689166079910625e-06
12.019459672131148,0.9896779090243226,0.003703755368973564,7.035442284581187e-05,0.006536604225969856,1.1376957888065587e-05
12.119621836065575,0.9895020932262023,0.003493603022850728,7.609965510510629e-05,0.006917502617209488,1.0701478634363317e-05
12.219784,0.989200260022209,0.0037595970823894862,7.969510208900916e-05,0.006948242713015463,1.2205080298408137e-05
12.319946163934427,0.9889636401845752,0.00359718603940302,8.670042067596597e-05,0.007340650315711196,1.1823039640069781e-05
12.420108327868853,0.988716139157487,0.003801595523415617,9.008746106535878e-05,0.007379109152116176,1.3068705918097895e-05
12.520270491803279,0.9884140292419504,0.0036979710426239165,9.85046047963361e-05,0.007776428068200811,1.306704243253586e-05
12.620432655737705,0.9882223419173821,0.0038324788587936077,0.00010163860196317156,0.007829560351886857,1.398026997731416e-05
12.720594819672131,0.9878516428223484,0.0037976808733797274,0.0001116081442865823,0.008224621571392062,1.4446588595280858e-05
12.820756983606557,0.9877151102257763,0.003855663726079036,0.00011446616765671395,0.008299802934401258,1.4956946087372463e-05
12.920919147540983,0.9872745150624184,0.0038982880123871935,0.00012611017769009175,0.00868511025608903,1.5976491418268915e-05
13.02108131147541,0.9871902524796653,0.003875157409494198,0.0001286989097113761,0.008789873190295084,1.6018010837083612e-05
13.121243475409836,0.9866803997705568,0.004001933475487106,0.00014211302238745677,0.009157883298288446,1.7670433283041846e-05
13.221405639344262,0.9866432803613845,0.003895432921261175,0.00014447711813208097,0.009299621297121896,1.7188302102500095e-05
13.321567803278688,0.9860668470064387,0.004110835574914947,0.00015972227390607593,0.009643050993143809,1.954415159883036e-05
13.421729967213114,0.9860695740389079,0.003921280907127848,0.00016195261461587535,0.009828700861751246,1.8491577599607703e-05
13.52189213114754,0.9854313010823836,0.004227192345183554,0.00017904723770892974,0.01014085056491621,2.1608769809830888e-05
13.622054295081966,0.9854645451780929,0.003957642974913702,0.00018128877018927202,0.010376564730671932,1.99583461337438e-05
13.722216459016394,0.9847711942090257,0.0043530818535264726,0.00020020126383414103,0.01065164564597961,2.387702763506935e-05
13.82237862295082,0.9848238242448554,0.004009432423665599,0.00020265992656574042,0.010942467678032324,2.1615726883652636e-05
13.922540786885246,0.9840840587148197,0.004490364651594763,0.00022330248433348208,0.011175918840903168,2.635530835218355e-05
14.022702950819673,0.984143431402462,0.00408134846358522,0.000226250477107305,0.011525476378606197,2.3493278242791658e-05
14.122865114754099,0.9833676282070394,0.004640592651554833,0.00024847465288447033,0.011714257187103116,2.904730142117069e-05
14.223027278688525,0.9834199471404445,0.004177690830685646,0.0002522538867023434,0.012124486942492012,2.5621199677565028e-05
14.323189442622951,0.9826199409538653,0.004804928753440184,0.0002758480572366426,0.0122673305001807,3.1951735279116326e-05
14.423351606557377,0.9826506726913348,0.004302182179323867,0.000280870771110151,0.012738249581323323,2.8024776911449516e-05
14.523513770491803,0.9818394318987557,0.004984081331445484,0.0003055613297498515,0.012835863616655365,3.5061823395639135e-05
14.62367593442623,0.9818337509444326,0.004457805760784127,0.0003123084042327873,0.013365401471549427,3.0733419002287583e-05
14.723838098360655,0.9810250151274522,0.005178256100401758,0.0003377618342367507,0.013420600660220265,3.83662776917213e-05
14.824000262295081,0.9809682939920653,0.004646662503936673,0.00034677537653333155,0.014004499508031735,3.3768619434462314e-05
14.924162426229508,0.9801761505295079,0.005387128777144797,0.0003726068114047387,0.014022265335431992,4.1848546512646366e-05
15.024324590163934,0.9800544376316082,0.004869859202248733,0.00038448196387123846,0.01465406688016382,3.715432211038296e-05
15.12448675409836,0.979292883833434,0.005609841823502252,0.00041026591205977774,0.014641519400808309,4.5489030199595934e-05
15.224648918032788,0.9790933907624954,0.005127428545032094,0.00042563707166432647,0.015312636252242558,4.0907368568390854e-05
15.324811081967214,0.9783758706297427,0.005845024425172421,0.00045092214524766267,0.015278916292351596,4.926650749075823e-05
15.42497324590164,0.9780874240528926,0.005418287615486633,0.0004704458414456507,0.015978795902518158,4.5046587657688925e-05
15.525135409836066,0.9774263735652085,0.006090837371801602,0.0004947739867406477,0.015934855986203693,5.315909004862083e-05
15.625297573770492,0.9770398338220121,0.005740238297147224,0.0005191085242625355,0.01665123669141952,4.958266516153564e-05
15.725459737704918,0.9764462398242117,0.00634504054953848,0.0005420353967870156,0.016609538361918884,5.714586754641349e-05
15.825621901639344,0.9759548655301697,0.0060900071103726205,0.0005718155387092006,0.017328789325787186,5.4522494962631066e-05
15.92578406557377,0.9754378492836028,0.006605082029456038,0.0005929368205726814,0.017302921879708756,6.120998666183706e-05
16.025946229508197,0.9748375825589305,0.0064633313880641296,0.0006287488547838811,0.01801046769713355,5.986950108960845e-05
16.126108393442625,0.974404041391291,0.00686820634676858,0.0006477270922213062,0.018014689107619948,6.533606209930585e-05
16.22627055737705,0.973693724492731,0.006855082888392814,0.000690080530636939,0.01869549799568639,6.561409255628242e-05
16.326432721311477,0.9733480146169174,0.007131575576203867,0.0007066731823835537,0.01874421655835364,6.952006614451181e-05
16.4265948852459,0.9725295111731412,0.0072594279885550205,0.0007559723475071323,0.019383341651578928,7.174683922181165e-05
