tg,0,2,9,other
8.20950454095192,0.9999991240762331,5.5661979357070186e-14,4.4456753621575493e-07,4.313561748363459e-07
8.409736359023919,0.9999994756775127,6.645946699815192e-14,4.779709425117072e-07,4.63514796238464e-08
8.609968177095917,0.9999992047247821,8.228409601793511e-14,5.862499350040875e-07,2.090252019440807e-07
8.810199995167915,0.9999990462917767,9.622981907397735e-14,5.894925328148933e-07,3.6421559397778843e-07
9.010431813239913,0.9999992631610527,1.1602715856102453e-13,6.369805962444758e-07,9.985823559654279e-08
9.210663631311911,0.9999991235672397,1.4278163765274514e-13,7.457799783969312e-07,1.3065263955567647e-07
9.41089544938391,0.9999988247267771,1.7043011954167605e-13,8.040408805189945e-07,3.7123217213267285e-07
9.611127267455908,0.9999989242642768,1.9864373205068115e-13,8.081785912159149e-07,2.6755693418850823e-07
9.811359085527906,0.9999989868045335,2.3987752617429705e-13,9.567990991506595e-07,5.639612854001763e-08
10.011590903599904,0.9999983119035606,2.7881426798951415e-13,1.0428679119537987e-06,6.452282485926543e-07
10.211822721671902,0.9999987361454398,3.1668182007351055e-13,1.0355410006270398e-06,2.28313243189274e-07
10.4120545397439,0.9999986891024913,3.7923075378839443e-13,1.2156848251586448e-06,9.52123047481582e-08
10.612286357815899,0.999998178592192,4.4140863464727425e-13,1.3006288448445968e-06,5.207785235445235e-07
10.812518175887897,0.9999983237522377,5.105563731018798e-13,1.338928885105036e-06,3.3731836634037443e-07
11.012749993959895,0.9999984547993909,6.039644737334089e-13,1.4845666996440948e-06,6.063330636932864e-08
11.212981812031892,0.9999979393489109,7.103961316023478e-13,1.6624445028599574e-06,3.9820587538227776e-07
11.41321363010389,0.9999976385116157,7.99190501836139e-13,1.6527012515841735e-06,7.087863331830263e-07
11.613445448175888,0.9999981489597504,9.224117184306898e-13,1.8240129236834815e-06,2.702640417017307e-08
11.813677266247886,0.999997276774485,1.0673890430096291e-12,2.0759456052182152e-06,6.472788419183556e-07
12.013909084319884,0.9999973817778037,1.1862031522424007e-12,2.036232717955053e-06,5.81988291848722e-07
12.214140902391883,0.9999976908773489,1.372587988455233e-12,2.2369208349228107e-06,7.220044382147679e-08
12.41437272046388,0.9999970288695358,1.5909258506857465e-12,2.4878624747547254e-06,4.83266398693287e-07
12.614604538535879,0.9999967850252557,1.8035918974159064e-12,2.564121436214025e-06,6.508515047119142e-07
12.814836356607877,0.9999971292046667,2.0520189093276914e-12,2.6612356931929425e-06,2.0955758894134047e-07
13.015068174679875,0.9999967122166107,2.37427400784106e-12,3.021401222404351e-06,2.6637979428927004e-07
13.215299992751874,0.999995685127673,2.6378475615859694e-12,3.109489209663257e-06,1.205380480643675e-06
13.415531810823872,0.9999966114679183,2.933320308143951e-12,3.1922287820727535e-06,1.9630036675236686e-07
13.61576362889587,0.9999959485205852,3.363732780299014e-12,3.6463718317010264e-06,4.0510422035902836e-07
13.815995446967868,0.9999953291177119,3.7273577036345786e-12,3.7008754248992167e-06,9.70003136042972e-07
14.016227265039866,0.9999958360964052,4.189560938667207e-12,3.8501630838199e-06,3.1373632252342544e-07
14.216459083111864,0.9999954837890658,4.794102905042762e-12,4.25831188575001e-06,2.5789425490395273e-07
14.416690901183863,0.9999946452966645,5.398142469299218e-12,4.5125318190766284e-06,8.421661184985959e-07
14.616922719255859,0.9999947112392016,5.960319572544189e-12,4.509270872740942e-06,7.79483965928648e-07
14.817154537327857,0.9999949175932675,6.739387700440169e-12,5.000896770051818e-06,8.150322192112602e-08
15.017386355399855,0.9999931950386963,7.485711461313492e-12,5.382289183850142e-06,1.42266463504723e-06
15.217618173471854,0.9999940143428945,8.133649534184617e-12,5.308503634208361e-06,6.771453374106375e-07
15.417849991543852,0.9999939812232851,9.176369272115913e-12,5.876907157676351e-06,1.418603818418501e-07
15.61808180961585,0.9999926451769825,1.020988456898124e-11,6.2356562657882086e-06,1.1191565416960127e-06
15.818313627687848,0.9999928532008403,1.1266614353510654e-11,6.342830213362326e-06,8.03957680064038e-07
16.018545445759848,0.9999931158189513,1.2623934089228314e-11,6.743670996265849e-06,1.4049742934048386e-07
16.218777263831843,0.9999919042237382,1.41568331864738e-11,7.347293104451848e-06,7.484690018135293e-07
16.41900908190384,0.9999909686810267,1.538277342880192e-11,7.367293504326362e-06,1.6640100864534068e-06
16.61924089997584,0.9999921338380574,1.694362078294762e-11,7.775400084000152e-06,9.074491513891246e-08
16.819472718047837,0.999990253643479,1.8835165111623604e-11,8.595852768407887e-06,1.1504849180290022e-06
17.019704536119836,0.9999901193300039,2.0304562134528552e-11,8.50565497656352e-06,1.3749947155353784e-06
17.219936354191834,0.9999908022705701,2.2461464641783767e-11,9.001765311515806e-06,1.959416576278098e-07
17.420168172263832,0.9999893765239161,2.500714965535282e-11,9.77191738337693e-06,8.515336941194862e-07
17.62039999033583,0.9999886824956941,2.7396050030743267e-11,1.0025576929565529e-05,1.2918999799641817e-06
17.82063180840783,0.9999892205724359,2.999943919964001e-11,1.0211404940792852e-05,5.679926242897817e-07
18.020863626479827,0.9999884036988526,3.333971434716497e-11,1.1193353463753815e-05,4.029143440836782e-07
