tg,0,2,9,other
33.83917725416767,0.9998471170798762,5.813282176183418e-09,0.00014612749577361142,6.749611070935438e-06
34.03940907223967,0.9998493498353115,6.0798281216621135e-09,0.00014677857042616127,3.865514436730218e-06
34.23964089031167,0.9998480115649875,6.423238304744673e-09,0.00015114507134801508,8.369404271521503e-07
34.43987270838367,0.9998391796345198,6.783853045734861e-09,0.00015721705472435024,3.5965269037775378e-06
34.640104526455666,0.9998338342076377,7.077404974977473e-09,0.00015825049909271228,7.908215866977342e-06
34.840336344527664,0.9998380403353387,7.417471979847201e-09,0.00016135227256956015,5.999746220006742e-07
35.04056816259966,0.999824831790315,7.814439734107248e-09,0.00016991127515826268,5.249120088263913e-06
35.24079998067166,0.9998229611628644,8.098023985151494e-09,0.00016919780438855755,7.832934725283251e-06
35.44103179874366,0.9998257885295122,8.4982198222266e-09,0.00017342241046578013,7.805618049096998e-07
35.64126361681566,0.9998143145116798,8.957192056082479e-09,0.00018119125430658993,4.4852768219672995e-06
35.841495434887655,0.9998113359298829,9.363495062347577e-09,0.0001830386381983906,5.616068426334674e-06
36.04172725295965,0.9998123405878864,9.81653792607809e-09,0.00018499988381755786,2.6497117611976535e-06
36.24195907103165,0.9998049739606586,1.0355723414307705e-08,0.00019317818239193097,1.8375012301216553e-06
36.44219088910365,0.9997924474984029,1.080364961818439e-08,0.00019752070780310824,1.002099014589584e-05
36.64242270717565,0.9997999291079331,1.1218654956990835e-08,0.0001971230237568135,2.936649657122529e-06
36.842654525247646,0.9997905117961287,1.181133250497596e-08,0.00020720961036813524,2.2667821732527695e-06
37.042886343319644,0.9997798611835469,1.2280720280796393e-08,0.00021036288804105458,9.76364769546421e-06
37.24311816139164,0.9997851288459576,1.2806066223202995e-08,0.00021197513420081023,2.8832137773046346e-06
37.44334997946364,0.999777971479945,1.3491209215155228e-08,0.00022021861384743967,1.7964150009571382e-06
37.64358179753564,0.9997684174297002,1.4136261715591131e-08,0.00022573069781307487,5.8377362274791795e-06
37.84381361560764,0.9997667059075777,1.4722370093171445e-08,0.00022639359447055725,6.885775584334179e-06
38.044045433679635,0.9997658494665446,1.544492208445492e-08,0.0002336093375070603,5.257510290865308e-07
38.24427725175163,0.9997479461792167,1.6154254911511234e-08,0.00024292159127890667,9.116075250457858e-06
38.44450906982363,0.9997520796301615,1.6682463504313645e-08,0.00024067113468864246,7.232552688958261e-06
38.64474088789563,0.99975008676063,1.748746169501019e-08,0.0002493139927075647,5.817592030506703e-07
38.84497270596763,0.9997334449529479,1.8274963788329264e-08,0.00025787751040475427,8.659261686777187e-06
39.045204524039626,0.9997355801128653,1.899845313727431e-08,0.0002586613065629905,5.739582120926623e-06
39.245436342111624,0.999734320435672,1.9919269317257234e-08,0.0002643295762112028,1.3300688492558371e-06
39.44566816018362,0.9997214917558193,2.0909057707827493e-08,0.00027422154959582453,4.265785528905947e-06
39.64589997825562,0.9997118661900614,2.1713301795627094e-08,0.00027688190958223693,1.1230187056668536e-05
39.84613179632762,0.9997187783288104,2.2591527189740647e-08,0.0002798300452128046,1.3690344525455332e-06
40.04636361439962,0.99970096395988,2.3670178423650354e-08,0.00029330781315960094,5.704556782890875e-06
40.246595432471615,0.9996949682174712,2.4439465395281286e-08,0.0002935056051303692,1.150173793363754e-05
40.44682725054361,0.9997001615871639,2.546175234705878e-08,0.00029833927607786186,1.473675009327381e-06
40.64705906861561,0.9996844296227563,2.6688598901606154e-08,0.0003104711790931907,5.07250955067313e-06
