tg,0,2,9,other
33.83917725416767,0.9998477241605388,2.2965078165478854e-08,0.0001448446324359,7.408241948281125e-06
34.03940907223967,0.9998499692283416,2.375300074814141e-08,0.0001454701422723,4.5368763849671545e-06
34.23964089031167,0.9998486431277752,2.4633041527357134e-08,0.0001497947793629,1.5374598166412927e-06
34.43987270838367,0.9998398225693588,2.553835952518218e-08,0.000155819204588,4.332687690406007e-06
34.640104526455666,0.9998344847354422,2.6390503521309453e-08,0.00015682669875,8.662175299881393e-06
34.840336344527664,0.99983871012265,2.7307777697252e-08,0.0001598962900042,1.366279564186621e-06
35.04056816259966,0.999825542078112,2.82900667627013e-08,0.0001683946279739,6.035003843200515e-06
35.24079998067166,0.9998236790767652,2.9172832477297013e-08,0.0001676613775922,8.630372804562308e-06
35.44103179874366,0.9998265046700257,3.019167147710994e-08,0.0001718469106336,1.6182276623750435e-06
35.64126361681566,0.9998150582098352,3.127872680474332e-08,0.0001795567916862,5.353719743385171e-06
35.841495434887655,0.9998120994872912,3.232625482454728e-08,0.000181371539377,6.4966470706130025e-06
36.04172725295965,0.9998131165596474,3.344083402938366e-08,0.0001833012912952,3.5487082146163447e-06
36.24195907103165,0.9998057664408688,3.4653946904888874e-08,0.0001914183834748,2.780521700531089e-06
36.44219088910365,0.9997932517928904,3.578720168999022e-08,0.0001957133240178,1.0999095881657854e-05
36.64242270717565,0.9998007406453356,3.6910663513898364e-08,0.0001952940918504,3.9283521412813414e-06
36.842654525247646,0.999791371153134,3.8225104821071546e-08,0.0002053088366714,3.281785081020955e-06
37.04288634331965,0.9997807524503622,3.94273845935481e-08,0.0002084175810378,1.0790541206687588e-05
37.24311816139164,0.999786011961926,4.070860782276344e-08,0.0002099968986191,3.950430838192883e-06
37.44334997946364,0.9997788721105652,4.2165182108358866e-08,0.0002181748773587,2.9108468827673646e-06
37.64358179753564,0.9997693460720994,4.359274866502669e-08,0.0002236306245229,6.979710619340667e-06
37.84381361560764,0.9997676530150196,4.498364417108012e-08,0.0002242608115022,8.041189823491982e-06
38.04404543367964,0.9997668171996116,4.6531318189035986e-08,0.0002314156017873,1.7206672737251947e-06
