tg,0,2,7,25,other
4.960465628742516,0.9944848504208277,1.7332563555512285e-06,0.002809380799017443,1.8897214848627267e-05,0.00268513830895333
4.994675736526947,0.995244532402056,1.8554644834146496e-06,0.002856728845750627,1.880539708801994e-05,0.0018780778906217401
5.028885844311378,0.995388355022186,2.8406798223856385e-06,0.00305123130732599,2.1137586299443983e-05,0.0015364354043666578
5.063095952095809,0.9946307713625817,3.142001626792163e-06,0.003074850183605998,2.207028139319107e-05,0.0022691661707932797
5.09730605988024,0.9964847864875974,2.9160021743013715e-06,0.003239615758022809,2.413627457828086e-05,0.0002485454776255261
5.131516167664671,0.9964834078150067,3.0143505536895233e-06,0.003273032278666714,2.5206964643672025e-05,0.0002153385911294619
5.165726275449102,0.9963267410678156,2.2932893100189004e-06,0.0033843063672463446,2.6678828208487046e-05,0.0002599804474214328
5.199936383233534,0.9961898687847331,2.20525576634782e-06,0.003413473096936256,2.705937612235718e-05,0.00036739348644507263
5.234146491017965,0.9945208566969306,2.613808782885835e-06,0.0035582283627138347,2.8446677898087896e-05,0.0018898544536750694
5.268356598802396,0.9932495448607733,2.6690184985349485e-06,0.0035911691146481304,2.947558447254538e-05,0.003127141421607354
5.302566706586827,0.9949164080161789,3.855342788902404e-06,0.0038124507766137943,3.067646782000166e-05,0.0012366093966008113
5.336776814371258,0.9926655922544186,5.074638507486504e-06,0.003883580856415472,3.3853720097268275e-05,0.0034118985305640805
5.370986922155689,0.9949658655841772,4.6963938431482115e-06,0.0040377421599498515,3.496530425258573e-05,0.0009567305577766335
5.40519702994012,0.9953879732011686,5.08570263244278e-06,0.004152614387369503,3.855517881417251e-05,0.000415771530016977
5.439407137724552,0.995613666379637,4.383864234069273e-06,0.0042388418193349126,3.935908154971123e-05,0.00010374885524541515
5.473617245508983,0.9952139562623475,3.6399643221061746e-06,0.004318925102954475,4.167685256052008e-05,0.00042180181781668565
5.507827353293414,0.994667053735105,4.0142009483478604e-06,0.0044283500227171105,4.1786141534216905e-05,0.0008587958996956372
5.542037461077845,0.9917648344113046,3.922651414522596e-06,0.004512676239007171,4.490123617545754e-05,0.0036736654621012175
5.576247568862276,0.9938541125759182,4.991386459207869e-06,0.004675388394550851,4.42724235665211e-05,0.0014212352195055408
5.610457676646707,0.9915623945113948,7.524237936188697e-06,0.004869534277688675,4.979267746879256e-05,0.0035107542955139415
5.644667784431138,0.9925231731509524,7.426915080993727e-06,0.004949717375549413,5.030621853297599e-05,0.0024693763398844137
5.67887789221557,0.9942440385069474,7.913950554374474e-06,0.0052036974043426125,5.624764690358392e-05,0.0004881024912522672
