tg,0,2,9,other
73.76393410994766,0.9963785212168074,3.985485110015102e-06,0.0035838399362076,3.3653361874341674e-05
74.09770756745873,0.9962858045798532,4.141794292384798e-06,0.0036664570684024,4.359655745097401e-05
74.4314810249698,0.9962199132141742,4.309512130876046e-06,0.0037431745701373,3.260270355716341e-05
74.76525448248088,0.996198048903678,4.47906723736454e-06,0.0037871710427961,1.0300986289068394e-05
75.09902793999196,0.9961608869867196,4.647283945315639e-06,0.0038278274557032,6.638273632342003e-06
75.43280139750303,0.996082625445599,4.82278433330585e-06,0.003888898675764,2.3653094305074294e-05
75.7665748550141,0.995972282164056,5.007333485846478e-06,0.0039818226117834,4.0887890675591966e-05
76.10034831252518,0.9958876668808576,5.194667054101243e-06,0.0040702339604343,3.6904491654091304e-05
76.43412177003626,0.9957980154816354,5.388522598216703e-06,0.0041538513273699,4.274466839700292e-05
76.76789522754733,0.9957041395159264,5.597187579558735e-06,0.0042468035129645,4.345978352934229e-05
77.1016686850584,0.9956673885104488,5.813856525373663e-06,0.0043073006335829,1.949699944331575e-05
77.43544214256949,0.9956382834007106,6.028306404526988e-06,0.0043492428314635,6.44546141998803e-06
77.76921560008056,0.9955719555781476,6.247405224064041e-06,0.0044050328646151,1.676415201356471e-05
78.10298905759163,0.9954558739839128,6.479488833542083e-06,0.0044965157552116,4.113077204300477e-05
78.4367625151027,0.9953467193293438,6.7177837553367065e-06,0.0046025312735628,4.403161333646702e-05
78.77053597261379,0.9952604966643932,6.959317317613297e-06,0.0046912473153078,4.12967029817903e-05
79.10430943012486,0.995150160376322,7.215653505629071e-06,0.0047924476038951,5.017636627714215e-05
