tg,0,2,7,25,other
4.220320746987952,0.9820429468305858,4.6900375259269596e-05,0.012100748056233764,0.0004401865014965258,0.005369218236422989
4.320804574297188,0.9790816384620946,2.5667141331922196e-05,0.013059741576595878,0.0005473570752358473,0.007285595744741952
4.421288401606425,0.9659687335918348,5.695737362977515e-05,0.01376182430743033,0.0006080413597642203,0.019604443367341733
4.521772228915662,0.9805052427119738,7.827735297581508e-05,0.016571642740488977,0.0007889038458710872,0.0020559333486914423
4.6222560562248995,0.9745297131066752,4.941448516480082e-05,0.017187063055414863,0.0009189234429886881,0.007314885909753032
4.722739883534136,0.9690652726815493,0.00010183464751517246,0.019159767205663907,0.0010428675616582245,0.010630257903611278
4.823223710843373,0.9755514005219057,0.000137268491508942,0.021687404363020454,0.0013231796850203105,0.0013007469385453675
4.92370753815261,0.9716339527059357,0.00010353695439200086,0.022763776275349812,0.001480979508879271,0.0040177545554438135
5.024191365461847,0.9618410776934794,0.00020340185735293498,0.02534150241160234,0.0017497994058360458,0.010864218631730564
5.124675192771084,0.9667180476099997,0.0002406185235520838,0.027233460942905734,0.0020639372426433456,0.003743935680897011
5.225159020080321,0.960616901355125,0.00019812288044662472,0.02925609380637716,0.0023603479854557405,0.007568533972595866
5.325642847389558,0.9387762847271041,0.00037955364687755155,0.030220382570008943,0.002720286779647925,0.02790349227636127
5.426126674698795,0.9577654304610388,0.00039050652102285766,0.03401195006982993,0.0031143039989584443,0.0047178089491510195
5.526610502008031,0.9383438182336686,0.0003209592708820185,0.03478865936912763,0.0036362242655630208,0.02291033886076168
5.627094329317268,0.9157441346764756,0.0006090475853201278,0.03468773786586212,0.003963690530562655,0.04499538934178067
5.727578156626506,0.9489396632228889,0.0005811344444007639,0.04270484216532746,0.00468320984428641,0.0030911503230969246
5.828061983935743,0.9164185084612873,0.00046472874127706303,0.039615846035319584,0.005312892761712217,0.03818802400040286
5.928545811244979,0.9070270958083798,0.0008874796020494702,0.042708820475771646,0.005679475278374918,0.043697128835423336
6.029029638554216,0.9375956304090786,0.000836811092822209,0.05232221852646642,0.006839425835911895,0.0024059141357230204
6.129513465863453,0.9060496682953556,0.0007015377964593084,0.0479034078445492,0.0074701313260276975,0.03787525473760962
6.229997293172691,0.9089613938702535,0.0013009156475492062,0.056112404596806456,0.008235157690788494,0.025390128194601767
6.330481120481927,0.9231727201836022,0.0012428193181958538,0.0616182873199168,0.009408925167439741,0.004557248010845184
6.430964947791164,0.9033476963891556,0.0011971528955225384,0.06231682644311817,0.010321766978012478,0.022816557294190444
6.531448775100401,0.9010220502261096,0.002016742236238745,0.06944585079494904,0.011502569392581638,0.016012787350120225
6.631932602409638,0.90744102992772,0.00189202619952111,0.07199675957352746,0.012422747951292733,0.006247436347940333
6.732416429718875,0.885581538918068,0.002074311530038748,0.07607844581300366,0.013908668948415213,0.02235703479047393
6.832900257028112,0.8700247928046088,0.003112562895417492,0.07553564546969702,0.014826994826939952,0.03650000400333758
6.933384084337349,0.8894612305499574,0.002778798857532414,0.08521639604561637,0.016356055993446108,0.00618751855344878
7.033867911646586,0.8394055957350779,0.0032100176030162553,0.07785601186306376,0.01760365520871541,0.0619247195901255
7.134351738955822,0.8336859110630486,0.004470131877415382,0.0796223328783072,0.01836967780324547,0.0638519463779843
7.23483556626506,0.864657475767427,0.003814669298463347,0.09853938119607902,0.02144820368766527,0.011540270050365236
7.335319393574297,0.791146840564181,0.004349549127238185,0.07411218587716137,0.02133222036715427,0.10905920406426446
7.435803220883534,0.8149907989832983,0.006067113047323577,0.09284113818008759,0.023165486951387773,0.06293546283790256
7.53628704819277,0.8346663384264492,0.005053588949759874,0.10773510410771074,0.026838084379260704,0.025706884136820544
7.636770875502007,0.771957532271315,0.005737533922058953,0.0836710361021966,0.0262815414297205,0.11235235627470977
7.737254702811244,0.8082089610075573,0.008148970652662992,0.11679793663607241,0.02957946181187782,0.03726466989182886
7.837738530120482,0.8081116306365294,0.006902998838008659,0.11724642827383436,0.03194620403692046,0.03579273821470732
7.938222357429718,0.773560519169981,0.008209152309911876,0.11402608048758438,0.03336517675085606,0.07083907128166649
8.038706184738956,0.7917066342987911,0.011057718665439652,0.13746581613628847,0.03553243460559624,0.0242373962938826
8.139190012048193,0.786085814064545,0.009822547008321953,0.13589520921144743,0.03761318167487963,0.03058324804080533
8.23967383935743,0.7560293324533207,0.01228389029498363,0.14421502816591059,0.040614352441744064,0.046857396644039845
8.340157666666666,0.7581959229505031,0.015018365240149715,0.1434037257815965,0.03970145319880878,0.04368053282894258
8.440641493975903,0.7568358587933888,0.013674810071609391,0.1590405346918094,0.044640067225054265,0.02580872921813804
8.54112532128514,0.6981325373434264,0.01734513417244577,0.13766133632994917,0.04411411475775316,0.10274687739642398
8.641609148594377,0.7190463590142252,0.01988402452007898,0.14861397349099428,0.044230156406713954,0.06822548656798474
8.742092975903613,0.7099412006667686,0.01766358750364726,0.16578396860436487,0.05177548627620319,0.05483575694901694
8.84257680321285,0.6293700923845806,0.022188853322175985,0.11344988792995603,0.04553623053384681,0.18945493582944176
8.943060630522087,0.6887922245877285,0.025537918028192993,0.17061662512221426,0.05122544161486555,0.06382779064699781
9.043544457831324,0.6564341723653753,0.021478712321660737,0.15445404906042298,0.05702790657046994,0.11060515968207124
9.144028285140562,0.5947339117461976,0.02736736671091931,0.11876870414994269,0.05001382995005234,0.20911618744288818
9.244512112449799,0.6639887403847375,0.03230488825900566,0.20318587002274566,0.059217454346047194,0.041303046987466174
9.344995939759036,0.6198608780617809,0.02689710614431148,0.15830859869818867,0.062130926996692495,0.13280249009902692
9.445479767068273,0.5959709267858884,0.03554426375062238,0.16789647240675792,0.06010173227090844,0.14048660478582276
9.54596359437751,0.6311779902813398,0.040599739545307295,0.22247269352624838,0.06358033054983296,0.04216924609727199
9.646447421686746,0.6003008915756606,0.03634469294185527,0.1989268035075876,0.06932966557530043,0.09509794639959467
9.746931248995983,0.583487208481741,0.0477941305609248,0.2239913904141052,0.07059390186357334,0.07413336867965424
9.84741507630522,0.5916081563387542,0.05108984308912488,0.2273597303481234,0.06511595906845,0.06482631115554753
9.947898903614457,0.5673256055470872,0.0491554904823672,0.24587902030062347,0.07629821916349841,0.06134166450642133
10.048382730923693,0.5295933514755959,0.061647369030275734,0.21564592295399937,0.07234142114108602,0.12077193539904249
10.14886655823293,0.5520963333148724,0.06394904628934214,0.2421645458788767,0.06908712840617386,0.0727029461107332
10.249350385542169,0.5068622101083599,0.06125694170122152,0.23095722153479425,0.07811651934908705,0.12280710730653632
10.349834212851405,0.46271881345525195,0.07481541492935706,0.170061180403457,0.06964662977511399,0.2227579614368192
10.450318040160642,0.5125991555675095,0.07829414637369352,0.27312931778307464,0.076805505253717,0.05917187502200558
10.550801867469879,0.4425143811057445,0.0702287175620075,0.17297475586136854,0.07617373096527282,0.23810841450560694
10.651285694779116,0.4188781522429682,0.08887752718759316,0.16658817014264596,0.07155186399696893,0.25410428642982386
10.751769522088352,0.47037593880957196,0.09350681684863621,0.29354774522020904,0.08319713637147319,0.05937236275010943
10.85225334939759,0.40074998005805795,0.08115504119350375,0.15829565794574146,0.07848439281703809,0.28131492798565844
10.952737176706826,0.40540779292285045,0.10853458498369759,0.2260697637721505,0.08057086241656342,0.179416995904739
11.053221004016063,0.4273003637721271,0.11061500521434389,0.29022552691118525,0.08390569321058158,0.08795341089176176
11.1537048313253,0.38494377312323547,0.10303501453386593,0.21881892679411782,0.08839322262505481,0.20480906292372772
