tg,2-0,5-0,2-1,5-1,other
7.71248662295082,0.9967630029874536,0.002437512239141413,0.0007954512932583969,3.591981114504006e-06,4.4149903492696805e-07
7.812648786885246,0.9966942689264513,0.002574021220084121,0.0007276982918608027,3.6496557767031674e-06,3.6190582998042317e-07
7.912810950819672,0.9964405106077003,0.0027028476103958497,0.0008518712228309506,4.251940768677147e-06,5.186183064436391e-07
8.012973114754098,0.9963340294414686,0.0028660896219713785,0.0007950664328686505,4.374177927449952e-06,4.4032576726067944e-07
8.113135278688524,0.9960879775990417,0.0029896641613540143,0.0009167427583199017,5.007756527409594e-06,6.077247596121312e-07
8.21329744262295,0.9959367300684653,0.0031823021183588493,0.0008752065427765747,5.223939576503116e-06,5.373308285530393e-07
8.313459606557377,0.9957039986569044,0.003299350441011509,0.0009900710260115622,5.870505842908454e-06,7.093702327444286e-07
8.413621770491803,0.995501351064251,0.0035236876628864508,0.0009680888879323978,6.216530962443902e-06,6.558539733930161e-07
8.513783934426229,0.9952873829121949,0.003633386735921293,0.001071553937030686,6.852547736324135e-06,8.238671188203897e-07
8.613946098360655,0.9950273668569656,0.003891242340823447,0.0010732208598033522,7.370868851400916e-06,7.990735583603381e-07
8.714108262295081,0.9948371538083514,0.003993343168441514,0.0011605838868998747,7.967729571677933e-06,9.514067388372369e-07
8.814270426229509,0.9945147507779039,0.00428593064851882,0.0011896419185882926,8.706986803555732e-06,9.696681871299786e-07
8.914432590163935,0.9943525393434786,0.004380873004013893,0.0012562642390069561,9.231582110292027e-06,1.0918313933186724e-06
9.014594754098361,0.9939639556381638,0.004708689464830865,0.001315939331049554,1.0245768810656093e-05,1.169797147117247e-06
9.114756918032787,0.9938329467805445,0.004797705177383833,0.001357441712437686,1.0661566089996343e-05,1.2447635459519294e-06
9.214919081967214,0.9933758662250634,0.005160438076286954,0.0014502861461122359,1.2008796501463336e-05,1.4007560392273653e-06
9.31508124590164,0.9932779214437667,0.005245636910436545,0.0014627544079699828,1.2277599979450592e-05,1.4096378497631384e-06
9.415243409836066,0.9927517347717005,0.005642086439023673,0.0015904982567607748,1.401788492076159e-05,1.6626475960692738e-06
9.515405573770492,0.9926871123172183,0.005726512005734959,0.0015706884386367413,1.4101715373392274e-05,1.585523040397217e-06
9.615567737704918,0.9920930937103765,0.006154548239874869,0.001734108984653812,1.6294576065553166e-05,1.9544890314299474e-06
9.715729901639344,0.992060207946501,0.0062422126336608,0.0016796489341004048,1.615881714005331e-05,1.7716686017640712e-06
9.81589206557377,0.9914016432169047,0.006698759639871751,0.0018784629787308162,1.8860107951982747e-05,2.2740565449113544e-06
9.916054229508196,0.9913968804338487,0.006794638262529778,0.0017880367384116634,1.84768055977486e-05,1.9677596136927742e-06
10.016216393442622,0.9906791328201643,0.00727569391484529,0.0020208203128499105,2.1734987465031824e-05,2.6179646779138175e-06
10.116378557377049,0.9906967282895995,0.007385682462818767,0.001894328362180475,2.1086746934251003e-05,2.174138469020967e-06
10.216540721311475,0.9899272299589712,0.007886379418009792,0.0021584698579657823,2.4938750790989025e-05,2.9820142659839617e-06
10.3167028852459,0.9899592151596389,0.008017212455763846,0.0019971571892060088,2.4023095335865992e-05,2.3921000585827785e-06
10.416865049180327,0.9891473680149592,0.008531930265938698,0.0022888499544565545,2.8490161856629133e-05,3.3616027914131596e-06
10.517027213114755,0.9891836003206593,0.008691058112955603,0.0020953934152882782,2.7324150534377896e-05,2.624000565158809e-06
10.617189377049181,0.988340648439835,0.009213535715326276,0.0024096574130902174,3.240638839641031e-05,3.752043354551512e-06
10.717351540983607,0.9883689167780315,0.009408970301098777,0.0021882079364291445,3.103166700525132e-05,2.87331743791389e-06
10.817513704918033,0.9875076581711899,0.009932519750123983,0.0025189687548762573,3.670432872270422e-05,4.148995091322986e-06
