tg,0-2,1-2,0-5,other
6.410378491803279,0.9994232396006517,0.0002695680600729466,0.0003067609641259147,4.3137515096603157e-07
6.510540655737705,0.9993252480144166,0.0002921680237207309,0.0003821920727869549,3.9188907553061037e-07
6.610702819672131,0.9993479363878854,0.00030683007540863183,0.0003447262749397192,5.072617685835417e-07
6.710864983606557,0.999237993986726,0.00032948044618581285,0.000432067688663984,4.578784261864726e-07
6.811027147540983,0.9992661020855012,0.00034790777941881107,0.00038539143109327404,5.987039871961937e-07
6.91118931147541,0.9991461690199057,0.0003702053637635663,0.0004830927447555229,5.328715774867706e-07
7.011351475409836,0.9991788175088766,0.00039301945136675613,0.0004274707036695092,6.923360877429791e-07
7.111513639344262,0.9990513669737155,0.00041457872152753913,0.0005334449466799042,6.093580786766152e-07
7.2116758032786885,0.999087244602355,0.00044237307567840487,0.0004696018153946004,7.805065722739888e-07
7.311837967213115,0.9989551674275889,0.00046285624027787533,0.0005812871966415711,6.891354935395458e-07
7.412000131147541,0.9989924830292853,0.0004961688498449076,0.0005104775595904949,8.705612809636419e-07
7.512162295081967,0.9988589838107677,0.000515314968911805,0.0006249183848099048,7.828355123444708e-07
7.612324459016394,0.9988954529748546,0.0005545953395310272,0.0005489727497715277,9.789358433775643e-07
7.71248662295082,0.9987639270450829,0.0005722520989709417,0.0006629201664490355,9.006894985765237e-07
7.812648786885246,0.9987967873965973,0.0006178303571080176,0.0005842666665186211,1.1155797783454987e-06
7.912810950819672,0.9986706730814411,0.0006339878436241237,0.0006942943503404301,1.0447245960374581e-06
8.012973114754098,0.9986967354691737,0.0006860443783913491,0.0006159462514704432,1.273900964767068e-06
8.113135278688524,0.9985793808528773,0.0007008525989084996,0.0007185586328751097,1.2079153396909597e-06
8.21329744262295,0.9985950960297973,0.0007593968851931107,0.0006440691589632248,1.4379260468976513e-06
8.313459606557377,0.998489585321954,0.00077320133723979,0.0007358325899982866,1.3807508101727408e-06
8.413621770491803,0.9984911665852902,0.0008380384787578446,0.0006691931958649899,1.601740088467778e-06
8.513783934426229,0.9984002023070772,0.0008513916374667863,0.0007468441477043923,1.5619077540935882e-06
8.613946098360655,0.9983837406713691,0.0009221176364123127,0.0006923626073278955,1.7790848934991626e-06
8.714108262295081,0.9983095263733648,0.0009357920825217526,0.0007529173334421247,1.7642106742668736e-06
8.814270426229509,0.998271172814214,0.0010117870271388874,0.0007150478293532711,1.9923292939056216e-06
8.914432590163935,0.9982153242728491,0.0010267741185809166,0.0007558953206418169,2.0062879294022724e-06
9.014594754098361,0.9981515073662911,0.0011072035350138984,0.0007390354400868525,2.253658610005876e-06
9.114756918032787,0.9981149784876263,0.0011247047285406432,0.0007580197460469942,2.297037787796763e-06
9.214919081967214,0.9980226189152064,0.0012085348726167788,0.0007662865985754904,2.559613604404408e-06
9.31508124590164,0.998005653264529,0.0012299412124496013,0.0007617750775718306,2.6304454512643552e-06
9.415243409836066,0.9978823689049768,0.0013159637307773122,0.0007987673095485358,2.9000546989422896e-06
9.515405573770492,0.9978844766611672,0.0013428225365552666,0.0007697053578448537,2.995444432815351e-06
9.615567737704918,0.9977287644433197,0.0014296943247911064,0.0008382676718927364,3.273560000158783e-06
9.715729901639344,0.9977487151846269,0.0014636683815096403,0.000784224438787811,3.3919950769607728e-06
9.81589206557377,0.9975601210987083,0.0015499589022892,0.0008862235633236337,3.6964356794580024e-06
9.916054229508196,0.9975959619109592,0.001592772733861444,0.000807426466769844,3.838888410574898e-06
10.016216393442622,0.9973752243910172,0.0016770240507530804,0.0009435570109411595,4.1945472914387495e-06
10.116378557377049,0.9974243234897444,0.001730396511519136,0.000840916269197715,4.363729540189192e-06
10.216540721311475,0.9971734856166004,0.0018111859359033608,0.0010105449885378997,4.783458959901031e-06
10.3167028852459,0.9972325776551536,0.001876763901608478,0.0008856768474601654,4.98159577827954e-06
10.416865049180327,0.9969550124764291,0.0019527822398677148,0.0010867452293898774,5.460054313097539e-06
10.517027213114755,0.9970202653028668,0.0020320643831859796,0.0009419863786753317,5.683935272409845e-06
10.617189377049181,0.996720625199217,0.002102190063232251,0.0011709717102960195,6.2130272538842864e-06
10.717351540983607,0.9967877112162511,0.002196448185822429,0.0010093873929410673,6.453204987494271e-06
10.817513704918033,0.9964718045104186,0.0022598243892627836,0.0012613340929391295,7.037007381141078e-06
10.91767586885246,0.9965359656347751,0.00237002729891062,0.001086718610596981,7.2884557204874675e-06
11.017838032786885,0.9962105832880068,0.0024261362085180576,0.001355340784531338,7.939718944715206e-06
11.118000196721312,0.9962667005578669,0.0025528786404857796,0.001172206490953792,8.21431069628261e-06
11.218162360655738,0.9959393932191888,0.002601608254483051,0.00145005961911563,8.938907213169325e-06
11.318324524590164,0.9959820818689966,0.0027450474525159948,0.0012636094486397167,9.261229849229264e-06
11.41848668852459,0.9956608771890624,0.0027867483982780203,0.0015423259980283962,1.0048414632024252e-05
11.518648852459016,0.9956846014477816,0.002946553422756952,0.001358404840624596,1.0440288837585782e-05
11.618811016393442,0.9953776692979568,0.002982081806656185,0.0016289842056054673,1.1264689784226429e-05
11.718973180327868,0.9953768603538349,0.003157398317646938,0.0014540030449475914,1.1738283572719726e-05
11.819135344262294,0.99509214465809,0.003188141260951338,0.0017071434605086108,1.2570620451179568e-05
11.91929750819672,0.9950613174937213,0.0033775749123001906,0.0015479708684755281,1.3136725505492003e-05
12.019459672131148,0.9948061625134728,0.00340545596954335,0.0017744286426394306,1.3952874346310092e-05
12.119621836065575,0.9947400116012874,0.0036070972757152463,0.0016382542963432143,1.4636826654645434e-05
